julian_date,x,y,z,vx,vy,vz
2451560,-1.0554973633873763e+06,-4.1107708211545326e+05,-1.4482095658199370e+05,8.2328712205925228e+02,-9.9458358926805056e+02,-4.4713350838582750e+02
2451561,-1.0546734547057722e+06,-4.1207113221019757e+05,-1.4526787835679270e+05,8.2453038385614684e+02,-9.9351712515999066e+02,-4.4671033381475183e+02
2451562,-1.0538483022961812e+06,-4.1306411739370890e+05,-1.4571437782622559e+05,8.2577461613586490e+02,-9.9245374434787686e+02,-4.4628888879331538e+02
2451563,-1.0530219050736867e+06,-4.1405604067929316e+05,-1.4616045669192990e+05,8.2702004785869281e+02,-9.9139330417528083e+02,-4.4586911613635039e+02
2451564,-1.0521942617243130e+06,-4.1504690492931969e+05,-1.4660611659412246e+05,8.2826690799253504e+02,-9.9033564517046568e+02,-4.4545095003185401e+02
2451565,-1.0513653707056406e+06,-4.1603671283762157e+05,-1.4705135910248893e+05,8.2951542421199611e+02,-9.8928058945859129e+02,-4.4503431505744140e+02
2451566,-1.0505352302489004e+06,-4.1702546691025369e+05,-1.4749618570604199e+05,8.3076582122987065e+02,-9.8822793906831112e+02,-4.4461912510203376e+02
2451567,-1.0497038383629527e+06,-4.1801316944451479e+05,-1.4794059780185553e+05,8.3201831867669864e+02,-9.8717747415829558e+02,-4.4420528219765788e+02
2451568,-1.0488711928406560e+06,-4.1899982250617183e+05,-1.4838459668259037e+05,8.3327312843014420e+02,-9.8612895120317387e+02,-4.4379267527221407e+02
2451569,-1.0480372912682439e+06,-4.1998542790486367e+05,-1.4882818352273325e+05,8.3453045123621587e+02,-9.8508210117832721e+02,-4.4338117882788180e+02
2451570,-1.0472021310383324e+06,-4.2096998716782249e+05,-1.4927135936355995e+05,8.3579047284760600e+02,-9.8403662803843508e+02,-4.4297065172635541e+02
2451571,-1.0463657093676024e+06,-4.2195350151196995e+05,-1.4971412509674247e+05,8.3705335844331057e+02,-9.8299220701063348e+02,-4.4256093569576154e+02
2451572,-1.0455280233200177e+06,-4.2293597181485401e+05,-1.5015648144676123e+05,8.3831924720921529e+02,-9.8194848401580612e+02,-4.4215185445729753e+02
2451573,-1.0446890698364292e+06,-4.2391739858505409e+05,-1.5059842895236783e+05,8.3958824484618879e+02,-9.8090507520581707e+02,-4.4174321269825703e+02
2451574,-1.0438488457722071e+06,-4.2489778193267330e+05,-1.5103996794725925e+05,8.4086041512950908e+02,-9.7986156771910782e+02,-4.4133479559720610e+02
2451575,-1.0430073479438048e+06,-4.2587712154130952e+05,-1.5148109854061238e+05,8.4213577044712781e+02,-9.7881752191745591e+02,-4.4092636903421896e+02
2451576,-1.0421645731853432e+06,-4.2685541664313560e+05,-1.5192182059823640e+05,8.4341426122919563e+02,-9.7777247544224713e+02,-4.4051768065782232e+02
2451577,-1.0413205184162298e+06,-4.2783266599915893e+05,-1.5236213372534444e+05,8.4469576452278352e+02,-9.7672594961497839e+02,-4.4010846211527007e+02
2451578,-1.0404751807204027e+06,-4.2880886788730021e+05,-1.5280203725229183e+05,8.4598007228779784e+02,-9.7567745877008065e+02,-4.3969843282003723e+02
2451579,-1.0396285574370641e+06,-4.2978402010149643e+05,-1.5324153022500788e+05,8.4726688029274669e+02,-9.7462652304852952e+02,-4.3928730562996810e+02
2451580,-1.0387806462617450e+06,-4.3075811996548285e+05,-1.5368061140219300e+05,8.4855577877221742e+02,-9.7357268499813529e+02,-4.3887479474136131e+02
2451581,-1.0379314453552486e+06,-4.3173116436511208e+05,-1.5411927926159583e+05,8.4984624627172298e+02,-9.7251553002081516e+02,-4.3846062596839079e+02
2451582,-1.0370809534564689e+06,-4.3270314980290219e+05,-1.5455753201775864e+05,8.5113764834992685e+02,-9.7145471027859639e+02,-4.3804454937368183e+02
2451583,-1.0362291699932966e+06,-4.3367407247785578e+05,-1.5499536765345451e+05,8.5242924303318159e+02,-9.7038997111856202e+02,-4.3762635394456203e+02
2451584,-1.0353760951838293e+06,-4.3464392839232174e+05,-1.5543278396657101e+05,8.5372019512282304e+02,-9.6932117840241949e+02,-4.3720588367049430e+02
2451585,-1.0345217301181254e+06,-4.3561271348576312e+05,-1.5586977863337903e+05,8.5500960080148081e+02,-9.6824834450037849e+02,-4.3678305397504209e+02
2451586,-1.0336660768100071e+06,-4.3658042379136750e+05,-1.5630634928710450e+05,8.5629652294768050e+02,-9.6717164725081022e+02,-4.3635786550097248e+02
2451587,-1.0328091382104673e+06,-4.3754705561033089e+05,-1.5674249360991718e+05,8.5758003251069658e+02,-9.6609144616007450e+02,-4.3593041704920836e+02
2451588,-1.0319509181724697e+06,-4.3851260569320346e+05,-1.5717820943372784e+05,8.5885926339762875e+02,-9.6500827927714272e+02,-4.3550090959641454e+02
2451589,-1.0310914213625963e+06,-4.3947707141392783e+05,-1.5761349484258896e+05,8.6013346299790430e+02,-9.6392285227064201e+02,-4.3506964569471683e+02
2451590,-1.0302306531222344e+06,-4.4044045092539169e+05,-1.5804834827044836e+05,8.6140204221912438e+02,-9.6283601156792929e+02,-4.3463702030708737e+02
2451591,-1.0293686192821760e+06,-4.4140274328068120e+05,-1.5848276858540779e+05,8.6266461719244728e+02,-9.6174870338909182e+02,-4.3420350324418860e+02
2451592,-1.0285053259425974e+06,-4.4236394850836648e+05,-1.5891675515301115e+05,8.6392103601761926e+02,-9.6066192365641098e+02,-4.3376961517554179e+02
2451593,-1.0276407792351947e+06,-4.4332406763538352e+05,-1.5935030787338538e+05,8.6517138744939359e+02,-9.5957666419137411e+02,-4.3333589978466495e+02
2451594,-1.0267749850858453e+06,-4.4428310265651491e+05,-1.5978342718979559e+05,8.6641599133679222e+02,-9.5849386058833068e+02,-4.3290289492729477e+02
2451595,-1.0259079489951598e+06,-4.4524105645466095e+05,-1.6021611406905268e+05,8.6765537291448288e+02,-9.5741434667634041e+02,-4.3247110563399093e+02
2451596,-1.0250396758512978e+06,-4.4619793268057617e+05,-1.6064836995691594e+05,8.6889022471142971e+02,-9.5633881954867888e+02,-4.3204098147328926e+02
2451597,-1.0241701697850921e+06,-4.4715373560406856e+05,-1.6108019671385820e+05,8.7012136088597731e+02,-9.5526781775282916e+02,-4.3161290015914983e+02
2451598,-1.0232994340724449e+06,-4.4810846995037142e+05,-1.6151159653800158e+05,8.7134966921859166e+02,-9.5420171339260753e+02,-4.3118715834672076e+02
2451599,-1.0224274710837818e+06,-4.4906214073503757e+05,-1.6194257188237651e+05,8.7257606579365643e+02,-9.5314071659835076e+02,-4.3076396931341435e+02
2451600,-1.0215542822756744e+06,-4.5001475310782506e+05,-1.6237312537260380e+05,8.7380145657997639e+02,-9.5208488807080857e+02,-4.3034346566796586e+02
2451601,-1.0206798682164481e+06,-4.5096631221076613e+05,-1.6280325972862120e+05,8.7502670744444663e+02,-9.5103415525085757e+02,-4.2992570487078115e+02
2451602,-1.0198042286395211e+06,-4.5191682305821101e+05,-1.6323297769526520e+05,8.7625261951073935e+02,-9.4998833915891032e+02,-4.2951068100811324e+02
2451603,-1.0189273625146153e+06,-4.5286629043990345e+05,-1.6366228198329470e+05,8.7747991716284525e+02,-9.4894717338337898e+02,-4.2909833368337081e+02
2451604,-1.0180492681292322e+06,-4.5381471884538827e+05,-1.6409117522073770e+05,8.7870923980540056e+02,-9.4791032735940269e+02,-4.2868855959018231e+02
2451605,-1.0171699431747627e+06,-4.5476211240973300e+05,-1.6451965991513556e+05,8.7994114036164194e+02,-9.4687742574408389e+02,-4.2828122269884841e+02
2451606,-1.0162893848320295e+06,-4.5570847487736418e+05,-1.6494773842551481e+05,8.8117608772283040e+02,-9.4584806512205739e+02,-4.2787616342655230e+02
2451607,-1.0154075898528887e+06,-4.5665380958106037e+05,-1.6537541294285638e+05,8.8241447196807349e+02,-9.4482182763725382e+02,-4.2747320645296480e+02
2451608,-1.0145245546357037e+06,-4.5759811943311675e+05,-1.6580268547769508e+05,8.8365661123954339e+02,-9.4379829174445695e+02,-4.2707216716902201e+02
2451609,-1.0136402752934804e+06,-4.5854140692593565e+05,-1.6622955785350729e+05,8.8490275941970162e+02,-9.4277704036374303e+02,-4.2667285682159240e+02
2451610,-1.0127547477141944e+06,-4.5948367413961538e+05,-1.6665603170463958e+05,8.8615311398490519e+02,-9.4175766678213813e+02,-4.2627508647309025e+02
2451611,-1.0118679676133632e+06,-4.6042492275447014e+05,-1.6708210847766837e+05,8.8740782360365245e+02,-9.4073977867986741e+02,-4.2587866993284547e+02
2451612,-1.0109799305792669e+06,-4.6136515406679898e+05,-1.6750778943524993e+05,8.8866699520774500e+02,-9.3972300066336004e+02,-4.2548342583618967e+02
2451613,-1.0100906321114261e+06,-4.6230436900659179e+05,-1.6793307566169725e+05,8.8993070039080146e+02,-9.3870697566375509e+02,-4.2508917904777923e+02
2451614,-1.0092000676530426e+06,-4.6324256815619755e+05,-1.6835796806968996e+05,8.9119898108084021e+02,-9.3769136550799476e+02,-4.2469576154763973e+02
2451615,-1.0083082326181309e+06,-4.6417975176924904e+05,-1.6878246740766391e+05,8.9247185449207382e+02,-9.3667585088970691e+02,-4.2430301292178171e+02
2451616,-1.0074151224140446e+06,-4.6511591978931252e+05,-1.6920657426752464e+05,8.9374931738560610e+02,-9.3566013085897384e+02,-4.2391078052401832e+02
2451617,-1.0065207324600758e+06,-4.6605107186781033e+05,-1.6963028909237162e+05,8.9503134967540359e+02,-9.3464392193747904e+02,-4.2351891936968406e+02
2451618,-1.0056250582027222e+06,-4.6698520738113287e+05,-1.7005361218412820e+05,8.9631791750711352e+02,-9.3362695736706746e+02,-4.2312729204626237e+02
2451619,-1.0047280951281369e+06,-4.6791832544674480e+05,-1.7047654371091814e+05,8.9760897581160918e+02,-9.3260898588009741e+02,-4.2273576831307167e+02
2451620,-1.0038298387722414e+06,-4.6885042493817845e+05,-1.7089908371408269e+05,8.9890447044681525e+02,-9.3158977069550144e+02,-4.2234422477971395e+02
2451621,-1.0029302847288821e+06,-4.6978150449896918e+05,-1.7132123211482735e+05,9.0020433997243470e+02,-9.3056908842217422e+02,-4.2195254449650406e+02
2451622,-1.0020294286563718e+06,-4.7071156255551777e+05,-1.7174298872045547e+05,9.0150851711934490e+02,-9.2954672801160416e+02,-4.2156061653959284e+02
2451623,-1.0011272662826912e+06,-4.7164059732893022e+05,-1.7216435323018671e+05,9.0281693000330381e+02,-9.2852248976120165e+02,-4.2116833559675644e+02
2451624,-1.0002237934095878e+06,-4.7256860684588965e+05,-1.7258532524056514e+05,9.0412950312692385e+02,-9.2749618437691220e+02,-4.2077560156297125e+02
2451625,-9.9931900591576169e+05,-4.7349558894862281e+05,-1.7300590425047086e+05,9.0544615820770230e+02,-9.2646763209951871e+02,-4.2038231915202482e+02
2451626,-9.9841289975929691e+05,-4.7442154130402458e+05,-1.7342608966575260e+05,9.0676681486430630e+02,-9.2543666189554699e+02,-4.1998839752796482e+02
2451627,-9.9750547097946575e+05,-4.7534646141200606e+05,-1.7384588080350292e+05,9.0809139118828216e+02,-9.2440311071086762e+02,-4.1959374995816830e+02
2451628,-9.9659671569800947e+05,-4.7627034661312471e+05,-1.7426527689599697e+05,9.0941980422392351e+02,-9.2336682278296814e+02,-4.1919829348821708e+02
2451629,-9.9568663011997624e+05,-4.7719319409555505e+05,-1.7468427709431705e+05,9.1075197037514727e+02,-9.2232764900642348e+02,-4.1880194863759795e+02
2451630,-9.9477521053418319e+05,-4.7811500090144802e+05,-1.7510288047168226e+05,9.1208780575492938e+02,-9.2128544634533489e+02,-4.1840463911449609e+02
2451631,-9.9386245331335114e+05,-4.7903576393272413e+05,-1.7552108602650184e+05,9.1342722649012444e+02,-9.2024007728643221e+02,-4.1800629154763732e+02
2451632,-9.9294835491395323e+05,-4.7995547995633713e+05,-1.7593889268516804e+05,9.1477014899233541e+02,-9.1919140932714743e+02,-4.1760683523323723e+02
2451633,-9.9203291187580535e+05,-4.8087414560904162e+05,-1.7635629930460261e+05,9.1611649020339974e+02,-9.1813931449245308e+02,-4.1720620189468349e+02
2451634,-9.9111612082142162e+05,-4.8179175740168506e+05,-1.7677330467456643e+05,9.1746616782155013e+02,-9.1708366886727617e+02,-4.1680432544881410e+02
2451635,-9.9019797845515062e+05,-4.8270831172304333e+05,-1.7718990751974017e+05,9.1881910051376462e+02,-9.1602435214903608e+02,-4.1640114178082979e+02
2451636,-9.8927848156210466e+05,-4.8362380484320974e+05,-1.7760610650158016e+05,9.2017520811991449e+02,-9.1496124720138926e+02,-4.1599658851971634e+02
2451637,-9.8835762700688746e+05,-4.8453823291653948e+05,-1.7802190021995018e+05,9.2153441184806388e+02,-9.1389423960961187e+02,-4.1559060481338236e+02
2451638,-9.8743541173213162e+05,-4.8545159198414546e+05,-1.7843728721452580e+05,9.2289663446490374e+02,-9.1282321722731569e+02,-4.1518313109868785e+02
2451639,-9.8651183275684586e+05,-4.8636387797593360e+05,-1.7885226596596485e+05,9.2426180048118374e+02,-9.1174806970716907e+02,-4.1477410886251914e+02
2451640,-9.8558688717458141e+05,-4.8727508671215799e+05,-1.7926683489683270e+05,9.2562983633075214e+02,-9.1066868800787665e+02,-4.1436348038962609e+02
2451641,-9.8466057215142250e+05,-4.8818521390446706e+05,-1.7968099237226672e+05,9.2700067054100350e+02,-9.0958496386908394e+02,-4.1395118849253373e+02
2451642,-9.8373288492381270e+05,-4.8909425515640556e+05,-1.8009473670035967e+05,9.2837423389124615e+02,-9.0849678924537852e+02,-4.1353717621842929e+02
2451643,-9.8280382279623055e+05,-4.9000220596332586e+05,-1.8050806613223618e+05,9.2975045955374742e+02,-9.0740405569008794e+02,-4.1312138652749735e+02
2451644,-9.8187338313873613e+05,-4.9090906171165407e+05,-1.8092097886179067e+05,9.3112928320999549e+02,-9.0630665367920733e+02,-4.1270376193674150e+02
2451645,-9.8094156338441791e+05,-4.9181481767744594e+05,-1.8133347302504949e+05,9.3251064313201437e+02,-9.0520447186545073e+02,-4.1228424412287353e+02
2451646,-9.8000836102678056e+05,-4.9271946902415791e+05,-1.8174554669911231e+05,9.3389448021541432e+02,-9.0409739625216923e+02,-4.1186277347739332e+02
2451647,-9.7907377361713187e+05,-4.9362301079954702e+05,-1.8215719790062180e+05,9.3528073794722263e+02,-9.0298530927667071e+02,-4.1143928860650215e+02
2451648,-9.7813779876204173e+05,-4.9452543793160497e+05,-1.8256842458370246e+05,9.3666936228743737e+02,-9.0186808879234968e+02,-4.1101372576800446e+02
2451649,-9.7720043412097194e+05,-4.9542674522341898e+05,-1.8297922463730132e+05,9.3806030144379599e+02,-9.0074560693847616e+02,-4.1058601823719749e+02
2451650,-9.7626167740421987e+05,-4.9632692734684591e+05,-1.8338959588185558e+05,9.3945350545777217e+02,-8.9961772889786391e+02,-4.1015609559344529e+02
2451651,-9.7532152637131419e+05,-4.9722597883487545e+05,-1.8379953606520567e+05,9.4084892571349474e+02,-8.9848431151243858e+02,-4.0972388292281357e+02
2451652,-9.7437997883009526e+05,-4.9812389407255355e+05,-1.8420904285766216e+05,9.4224651404356712e+02,-8.9734520179363335e+02,-4.0928929992298686e+02
2451653,-9.7343703263677272e+05,-4.9902066728634923e+05,-1.8461811384613247e+05,9.4364622166908237e+02,-8.9620023529479329e+02,-4.0885225991735103e+02
2451654,-9.7249268569723505e+05,-4.9991629253183608e+05,-1.8502674652721165e+05,9.4504799772849083e+02,-8.9504923437461275e+02,-4.0841266876840569e+02
2451655,-9.7154693597006379e+05,-5.0081076367959433e+05,-1.8543493829913891e+05,9.4645178732873831e+02,-8.9389200637974977e+02,-4.0797042369858877e+02
2451656,-9.7059978147176420e+05,-5.0170407439927070e+05,-1.8584268645253463e+05,9.4785752904958224e+02,-8.9272834178635219e+02,-4.0752541203256743e+02
2451657,-9.6965122028480703e+05,-5.0259621814178512e+05,-1.8624998815984942e+05,9.4926515179296496e+02,-8.9155801236567004e+02,-4.0707750988458241e+02
2451658,-9.6870125056920410e+05,-5.0348718811975478e+05,-1.8665684046348871e+05,9.5067457084729722e+02,-8.9038076947257377e+02,-4.0662658083013497e+02
2451659,-9.6774987057846657e+05,-5.0437697728632460e+05,-1.8706324026262551e+05,9.5208568303149104e+02,-8.8919634259770362e+02,-4.0617247462316220e+02
2451660,-9.6679707868093380e+05,-5.0526557831275911e+05,-1.8746918429878904e+05,9.5349836079558384e+02,-8.8800443837409762e+02,-4.0571502604787236e+02
2451661,-9.6584287338756199e+05,-5.0615298356536939e+05,-1.8787466914042219e+05,9.5491244518379301e+02,-8.8680474028750348e+02,-4.0525405402859667e+02
2451662,-9.6488725338734302e+05,-5.0703918508263031e+05,-1.8827969116674436e+05,9.5632773761185945e+02,-8.8559690940617998e+02,-4.0478936116136549e+02
2451663,-9.6393021759153390e+05,-5.0792417455369752e+05,-1.8868424655144213e+05,9.5774399047356246e+02,-8.8438058652081315e+02,-4.0432073387742906e+02
2451664,-9.6297176518783078e+05,-5.0880794329996232e+05,-1.8908833124694659e+05,9.5916089667131928e+02,-8.8315539616824253e+02,-4.0384794350161621e+02
2451665,-9.6201189570534672e+05,-5.0969048226181534e+05,-1.8949194097036723e+05,9.6057807860904950e+02,-8.8192095310727746e+02,-4.0337074856486527e+02
2451666,-9.6105060909148224e+05,-5.1057178199316899e+05,-1.8989507119233170e+05,9.6199507531396114e+02,-8.8067687149673009e+02,-4.0288889836629369e+02
2451667,-9.6008790579924756e+05,-5.1145183266726322e+05,-1.9029771713076442e+05,9.6341133491011499e+02,-8.7942277818333628e+02,-4.0240213928587679e+02
2451668,-9.5912378688477911e+05,-5.1233062409689423e+05,-1.9069987375130708e+05,9.6482620155422933e+02,-8.7815832858894817e+02,-4.0191022191148261e+02
2451669,-9.5815825411381770e+05,-5.1320814577321196e+05,-1.9110153577672475e+05,9.6623891152230954e+02,-8.7688322774326139e+02,-4.0141291186368676e+02
2451670,-9.5719131007019884e+05,-5.1408438692700514e+05,-1.9150269770811056e+05,9.6764859262312132e+02,-8.7559725408844201e+02,-4.0091000244652486e+02
2451671,-9.5622295826229535e+05,-5.1495933661507716e+05,-1.9190335385970198e+05,9.6905426955478561e+02,-8.7430028573451375e+02,-4.0040132922401222e+02
2451672,-9.5525320321973786e+05,-5.1583298383353848e+05,-1.9230349840907956e+05,9.7045487837920598e+02,-8.7299232767295712e+02,-3.9988678605438696e+02
2451673,-9.5428205057041731e+05,-5.1670531765771261e+05,-1.9270312546362323e+05,9.7184929159344267e+02,-8.7167353727497380e+02,-3.9936634130735138e+02
2451674,-9.5330950708709157e+05,-5.1757632740530913e+05,-1.9310222914254657e+05,9.7323635371410114e+02,-8.7034424474484456e+02,-3.9884005247706494e+02
2451675,-9.5233558069372596e+05,-5.1844600281607755e+05,-1.9350080367190743e+05,9.7461492586030761e+02,-8.6900496506773879e+02,-3.9830807718528240e+02
2451676,-9.5136028042387287e+05,-5.1931433423784765e+05,-1.9389884348800176e+05,9.7598393652291156e+02,-8.6765639838524658e+02,-3.9777067864483507e+02
2451677,-9.5038361632680066e+05,-5.2018131280621234e+05,-1.9429634334277804e+05,9.7734243454216380e+02,-8.6629941665076115e+02,-3.9722822402361027e+02
2451678,-9.4940559932159027e+05,-5.2104693060363852e+05,-1.9469329840365733e+05,9.7868963928329242e+02,-8.6493503586069482e+02,-3.9668117481331728e+02
2451679,-9.4842624100488424e+05,-5.2191118078402826e+05,-1.9508970433970267e+05,9.8002498209912130e+02,-8.6356437512629179e+02,-3.9613006926560445e+02
2451680,-9.4744555342428607e+05,-5.2277405765121989e+05,-1.9548555738674646e+05,9.8134813240115284e+02,-8.6218860634459202e+02,-3.9557549821054772e+02
2451681,-9.4646354883588315e+05,-5.2363555668498384e+05,-1.9588085438611591e+05,9.8265900378831259e+02,-8.6080890050562357e+02,-3.9501807701041344e+02
2451682,-9.4548023946113000e+05,-5.2449567451356642e+05,-1.9627559279487262e+05,9.8395774888453764e+02,-8.5942637512401598e+02,-3.9445841694339788e+02
2451683,-9.4449563726160023e+05,-5.2535440883602214e+05,-1.9666977066737608e+05,9.8524472928070782e+02,-8.5804204765529380e+02,-3.9389709720215649e+02
2451684,-9.4350975374765298e+05,-5.2621175830485055e+05,-1.9706338661212663e+05,9.8652047863415248e+02,-8.5665680288221938e+02,-3.9333464364557227e+02
2451685,-9.4252259982896002e+05,-5.2706772238113824e+05,-1.9745643972957914e+05,9.8778565670433545e+02,-8.5527137068851357e+02,-3.9277151215918042e+02
2451686,-9.4153418571231060e+05,-5.2792230117454263e+05,-1.9784892953695677e+05,9.8904100167359434e+02,-8.5388631811389394e+02,-3.9220807946663859e+02
2451687,-9.4054452084595012e+05,-5.2877549528163322e+05,-1.9824085588736241e+05,9.9028728544006947e+02,-8.5250205345655627e+02,-3.9164464068506010e+02
2451688,-9.3955361390571564e+05,-5.2962730563299742e+05,-1.9863221888923662e+05,9.9152527514146914e+02,-8.5111883917428202e+02,-3.9108141222677824e+02
2451689,-9.3856147281574819e+05,-5.3047773335638561e+05,-1.9902301883079912e+05,9.9275570265905833e+02,-8.4973681059065689e+02,-3.9051853862996182e+02
2451690,-9.3756810479544813e+05,-5.3132677966033726e+05,-1.9941325611270955e+05,9.9397924262485367e+02,-8.4835599773323634e+02,-3.8995610194441946e+02
2451691,-9.3657351642431680e+05,-5.3217444574023923e+05,-1.9980293119085795e+05,9.9519649851147153e+02,-8.4697634801586412e+02,-3.8939413240693278e+02
2451692,-9.3557771371709555e+05,-5.3302073270670290e+05,-2.0019204453001090e+05,9.9640799572341575e+02,-8.4559774792777944e+02,-3.8883261931253435e+02
2451693,-9.3458070220291463e+05,-5.3386564153456013e+05,-2.0058059656805801e+05,9.9761418023078591e+02,-8.4422004240759611e+02,-3.8827152122429845e+02
2451694,-9.3358248700368556e+05,-5.3470917302973988e+05,-2.0096858768989131e+05,9.9881542119146457e+02,-8.4284305116073290e+02,-3.8771077496444531e+02
2451695,-9.3258307290846424e+05,-5.3555132781086606e+05,-2.0135601820956881e+05,1.0000120161957675e+03,-8.4146658182440808e+02,-3.8715030319386204e+02
2451696,-9.3158246444165567e+05,-5.3639210630266950e+05,-2.0174288835943080e+05,1.0012041982383593e+03,-8.4009044059487985e+02,-3.8659002081553245e+02
2451697,-9.3058066592355736e+05,-5.3723150873913406e+05,-2.0212919828521481e+05,1.0023921438751497e+03,-8.3871444083180506e+02,-3.8602984042062366e+02
2451698,-9.2957768152311351e+05,-5.3806953517287003e+05,-2.0251494804530859e+05,1.0035759805340324e+03,-8.3733840723892604e+02,-3.8546967528458435e+02
2451699,-9.2857351530296134e+05,-5.3890618548916816e+05,-2.0290013761330725e+05,1.0047557946433925e+03,-8.3596218092858555e+02,-3.8490944291967156e+02
2451700,-9.2756817125693103e+05,-5.3974145942336507e+05,-2.0328476688312698e+05,1.0059316385219602e+03,-8.3458562118367126e+02,-3.8434906673614950e+02
2451701,-9.2656165334085468e+05,-5.4057535657975101e+05,-2.0366883567564184e+05,1.0071035368604745e+03,-8.3320860674791265e+02,-3.8378847740920514e+02
2451702,-9.2555396549728245e+05,-5.4140787645126181e+05,-2.0405234374637675e+05,1.0082714924190153e+03,-8.3183103616771632e+02,-3.8322761365817036e+02
2451703,-9.2454511167487339e+05,-5.4223901843918837e+05,-2.0443529079376868e+05,1.0094354909865101e+03,-8.3045282752188450e+02,-3.8266642262266799e+02
2451704,-9.2353509584317752e+05,-5.4306878187238902e+05,-2.0481767646764603e+05,1.0105955056495965e+03,-8.2907391772189544e+02,-3.8210485993810289e+02
2451705,-9.2252392200346966e+05,-5.4389716602564824e+05,-2.0519950037766850e+05,1.0117515004284097e+03,-8.2769426152693643e+02,-3.8154288959346155e+02
2451706,-9.2151159419623762e+05,-5.4472417013695545e+05,-2.0558076210154386e+05,1.0129034333438682e+03,-8.2631383038433444e+02,-3.8098048363721080e+02
2451707,-9.2049811650585954e+05,-5.4554979342357162e+05,-2.0596146119289656e+05,1.0140512589846974e+03,-8.2493261117743259e+02,-3.8041762178219847e+02
2451708,-9.1948349306293484e+05,-5.4637403509682359e+05,-2.0634159718870718e+05,1.0151949306427263e+03,-8.2355060493932933e+02,-3.7985429094787384e+02
2451709,-9.1846772804466879e+05,-5.4719689437561156e+05,-2.0672116961627477e+05,1.0163344020819313e+03,-8.2216782557220643e+02,-3.7929048476783555e+02
2451710,-9.1745082567364641e+05,-5.4801837049865001e+05,-2.0710017799967786e+05,1.0174696290002763e+03,-8.2078429859824269e+02,-3.7872620308270803e+02
2451711,-9.1643279021527595e+05,-5.4883846273548331e+05,-2.0747862186572741e+05,1.0186005702336212e+03,-8.1940005995932756e+02,-3.7816145143262236e+02
2451712,-9.1541362597414362e+05,-5.4965717039633030e+05,-2.0785650074941650e+05,1.0197271887378271e+03,-8.1801515487896711e+02,-3.7759624056014553e+02
2451713,-9.1439333728948340e+05,-5.5047449284082674e+05,-2.0823381419888168e+05,1.0208494523819072e+03,-8.1662963679395830e+02,-3.7703058593113792e+02
2451714,-9.1337192852991365e+05,-5.5129042948572349e+05,-2.0861056177989236e+05,1.0219673346277928e+03,-8.1524356633348805e+02,-3.7646450727014883e+02
2451715,-9.1234940408757608e+05,-5.5210497981160379e+05,-2.0898674307988855e+05,1.0230808150475434e+03,-8.1385701038152592e+02,-3.7589802812216828e+02
2451716,-9.1132576837179414e+05,-5.5291814336868783e+05,-2.0936235771158963e+05,1.0241898797714739e+03,-8.1247004118425582e+02,-3.7533117543305161e+02
2451717,-9.1030102580233000e+05,-5.5372991978177358e+05,-2.0973740531619461e+05,1.0252945218456450e+03,-8.1108273551550599e+02,-3.7476397915116951e+02
