ephemeris,julian_date,target,center,x,y,z,vx,vy,vz
de405,2415888.0000000000000000,1,0,-4.7705711337017365e+07,1.9603264644026741e+07,1.5302639548540791e+07,-2.7250758349381387e+06,-3.2825176855407869e+06,-1.4694704473357040e+06
de405,2415889.0000000000000000,1,0,-5.0272687801042452e+07,1.6262391982408866e+07,1.3785566827841248e+07,-2.4086107894514194e+06,-3.3946934433741248e+06,-1.5622814433949890e+06
de405,2415890.0000000000000000,1,0,-5.2522869095348813e+07,1.2822669826598026e+07,1.2182764959549453e+07,-2.0919386907011562e+06,-3.4804970213293629e+06,-1.6410313184322966e+06
de405,2415891.0000000000000000,1,0,-5.4457331597839974e+07,9.3096129543309398e+06,1.0507970681368271e+07,-1.7775515164382814e+06,-3.5416571892787451e+06,-1.7063840840433668e+06
de405,2415892.0000000000000000,1,0,-5.6079425755426385e+07,5.7469765910704294e+06,8.7742176209901888e+06,-1.4675123992719038e+06,-3.5799537257708227e+06,-1.7590755866518426e+06
de405,2415893.0000000000000000,1,0,-5.7394369058021419e+07,2.1567343798844325e+06,6.9937822047270155e+06,-1.1635000207876514e+06,-3.5971620798493032e+06,-1.7998793404917377e+06
de405,2415894.0000000000000000,1,0,-5.8408885011089072e+07,-1.4408957954358468e+06,5.1781599030723795e+06,-8.6685559537115379e+05,-3.5950126219954761e+06,-1.8295798818223660e+06
de405,2415895.0000000000000000,1,0,-5.9130889047235399e+07,-5.0273915527877780e+06,3.3380647454250762e+06,-5.7862934572232969e+05,-3.5751621253930167e+06,-1.8489527069522678e+06
de405,2415896.0000000000000000,1,0,-5.9569219780151591e+07,-8.5858423686735295e+06,1.4834460378170423e+06,-2.9962445289273019e+05,-3.5391751358460309e+06,-1.8587497533979835e+06
de405,2415897.0000000000000000,1,0,-5.9733412425360590e+07,-1.2100851344202111e+07,-3.7648274286049046e+05,-3.0437300558038783e+04,-3.4885130844089924e+06,-1.8596894009928347e+06
de405,2415898.0000000000000000,1,0,-5.9633510355627947e+07,-1.5558429166107787e+07,-2.2332069211050859e+06,2.2850655398840329e+05,-3.4245292800471536e+06,-1.8524500572972524e+06
de405,2415899.0000000000000000,1,0,-5.9279910417724170e+07,-1.8945885340603173e+07,-4.0788686278512119e+06,4.7692082495781878e+05,-3.3484682295004223e+06,-1.8376665129603925e+06
de405,2415900.0000000000000000,1,0,-5.8683237643411838e+07,-2.2251720376647156e+07,-5.9062222557446957e+06,7.1463122550551419e+05,-3.2614680308563854e+06,-1.8159283837575966e+06
de405,2415901.0000000000000000,1,0,-5.7854245212125495e+07,-2.5465521479187146e+07,-7.7085891627627313e+06,9.4155217770445906e+05,-3.1645648562403005e+06,-1.7877800823600069e+06
de405,2415902.0000000000000000,1,0,-5.6803735871526010e+07,-2.8577863446755074e+07,-9.4798129234983176e+06,1.1576671182806988e+06,-3.0586987691147467e+06,-1.7537218767110147e+06
de405,2415903.0000000000000000,1,0,-5.5542501429057591e+07,-3.1580215811552994e+07,-1.1214216034677135e+07,1.3630119802081326e+06,-2.9447203116675760e+06,-1.7142116898907879e+06
de405,2415904.0000000000000000,1,0,-5.4081277348929562e+07,-3.4464856774880826e+07,-1.2906558678524341e+07,1.5576614319983115e+06,-2.8233974503607722e+06,-1.6696673780155212e+06
de405,2415905.0000000000000000,1,0,-5.2430709896994792e+07,-3.7224794141253278e+07,-1.4551999918530270e+07,1.7417174793524574e+06,-2.6954225875231228e+06,-1.6204692890706323e+06
de405,2415906.0000000000000000,1,0,-5.0601333654822104e+07,-3.9853693210639112e+07,-1.6146061532520140e+07,1.9153000681496938e+06,-2.5614194391182153e+06,-1.5669629584051694e+06
de405,2415907.0000000000000000,1,0,-4.8603557565840498e+07,-4.2345811424948812e+07,-1.7684594565206263e+07,2.0785393670672041e+06,-2.4219496485988032e+06,-1.5094618379658975e+06
de405,2415908.0000000000000000,1,0,-4.6447657977990419e+07,-4.4695939462072968e+07,-1.9163748596133873e+07,2.2315694483156116e+06,-2.2775190586563959e+06,-1.4482499882419039e+06
de405,2415909.0000000000000000,1,0,-4.4143777409354322e+07,-4.6899348412572511e+07,-2.0579943660603311e+07,2.3745231235140748e+06,-2.1285836006220868e+06,-1.3835846861621989e+06
de405,2415910.0000000000000000,1,0,-4.1701927988172807e+07,-4.8951742648276374e+07,-2.1929844723958310e+07,2.5075277272355999e+06,-1.9755547885247413e+06,-1.3156989204325520e+06
de405,2415911.0000000000000000,1,0,-3.9131998709888473e+07,-5.0849217989216089e+07,-2.3210338588234220e+07,2.6307016725815875e+06,-1.8188048239925273e+06,-1.2448037593496374e+06
de405,2415912.0000000000000000,1,0,-3.6443765815189637e+07,-5.2588224788532823e+07,-2.4418513100434974e+07,2.7441516311310967e+06,-1.6586713313726187e+06,-1.1710905860836830e+06
de405,2415913.0000000000000000,1,0,-3.3646905728245474e+07,-5.4165535579083711e+07,-2.5551638530510403e+07,2.8479702138810144e+06,-1.4954617512631835e+06,-1.0947332036541468e+06
de405,2415914.0000000000000000,1,0,-3.0751010107014455e+07,-5.5578216956734069e+07,-2.6607150992079139e+07,2.9422340506401313e+06,-1.3294574263498008e+06,-1.0158898170335056e+06
de405,2415915.0000000000000000,1,0,-2.7765602650908366e+07,-5.6823605411125936e+07,-2.7582637788348358e+07,3.0270021831379184e+06,-1.1609174169668301e+06,-9.3470490354909434e+05
de405,2415916.0000000000000000,1,0,-2.4700157388053037e+07,-5.7899286853269026e+07,-2.8475824578266714e+07,3.1023147022641343e+06,-9.9008208588194987e+05,-8.5131098543834430e+05
de405,2415917.0000000000000000,1,0,-2.1564118227340482e+07,-5.8803079629438758e+07,-2.9284564272833522e+07,3.1681915727759912e+06,-8.1717649296837288e+05,-7.6583032037912565e+05
de405,2415918.0000000000000000,1,0,-1.8366919611453693e+07,-5.9533020851887673e+07,-3.0006827588090118e+07,3.2246315998885841e+06,-6.4241364108616987e+05,-6.7837652731973364e+05
de405,2415919.0000000000000000,1,0,-1.5118008147717491e+07,-6.0087355918428160e+07,-3.0640695199277405e+07,3.2716115017727925e+06,-4.6599761493938463e+05,-5.8905616617002338e+05
de405,2415920.0000000000000000,1,0,-1.1826865125281299e+07,-6.0464531134929270e+07,-3.1184351459771320e+07,3.3090850604729461e+06,-2.8812665512816142e+05,-4.9797029103956796e+05
de405,2415921.0000000000000000,1,0,-8.5030298507257160e+06,-6.0663189397279911e+07,-3.1636079668654565e+07,3.3369823314554943e+06,-1.0899621023380195e+05,-4.0521599783985119e+05
de405,2415922.0000000000000000,1,0,-5.1561237503323946e+06,-6.0682168932630137e+07,-3.1994258892203901e+07,3.3552088992302823e+06,7.1197989328112337e+04,-3.1088798829867749e+05
de405,2415923.0000000000000000,1,0,-1.7958751962766298e+06,-6.0520505144051246e+07,-3.2257362367305517e+07,3.3636451735643824e+06,2.5225679070129155e+05,-2.1508017383888553e+05
de405,2415924.0000000000000000,1,0,1.5678549841148467e+06,-6.0177435648528554e+07,-3.2423957539058160e+07,3.3621457280587093e+06,4.3397436459977087e+05,-1.1788734440555921e+05
de405,2415925.0000000000000000,1,0,4.9250473624923779e+06,-5.9652408645820126e+07,-3.2492707810834363e+07,3.3505386906202869e+06,6.1613478926147020e+05,-1.9406929225865646e+04
de405,2415926.0000000000000000,1,0,8.2654971872151475e+06,-5.8945094805570215e+07,-3.2462376113124896e+07,3.3286252040081248e+06,7.9850842125088000e+05,8.0259121323667001e+04
de405,2415927.0000000000000000,1,0,1.1578787167924166e+07,-5.8055402912497446e+07,-3.2331830427884590e+07,3.2961789845692432e+06,9.8084799930058629e+05,1.8100230108312814e+05
de405,2415928.0000000000000000,1,0,1.4854259883992037e+07,-5.6983499564722948e+07,-3.2100051438113961e+07,3.2529460189787732e+06,1.1628844244995858e+06,2.8270532629383635e+05
de405,2415929.0000000000000000,1,0,1.8080989980478093e+07,-5.5729833278427586e+07,-3.1766142508295283e+07,3.1986444527862882e+06,1.3443221573030734e+06,3.8523968921941950e+05
de405,2415930.0000000000000000,1,0,2.1247756377194606e+07,-5.4295163412832275e+07,-3.1329342240217190e+07,3.1329647414592053e+06,1.5248341693757840e+06,4.8846294675006025e+05
de405,2415931.0000000000000000,1,0,2.4343014797092058e+07,-5.2680594392388128e+07,-3.0789039890689086e+07,3.0555701550989496e+06,1.7040563866593575e+06,5.9221570054066158e+05
de405,2415932.0000000000000000,1,0,2.7354871023379285e+07,-5.0887615766888537e+07,-3.0144793982462030e+07,2.9660977528691082e+06,1.8815815599445468e+06,6.9631822258980980e+05
de405,2415933.0000000000000000,1,0,3.0271055425410621e+07,-4.8918148713014893e+07,-2.9396354486790843e+07,2.8641599732771600e+06,2.0569525015715221e+06,8.0056667828713672e+05
de405,2415934.0000000000000000,1,0,3.3078899457088225e+07,-4.6774599639537044e+07,-2.8543689004447453e+07,2.7493470227012052e+06,2.2296546329725860e+06,9.0472889843986172e+05
de405,2415935.0000000000000000,1,0,3.5765315034944288e+07,-4.4459921608421311e+07,-2.7587013419865686e+07,2.6212302878486402e+06,2.3991077993734754e+06,1.0085396534824569e+06
de405,2415936.0000000000000000,1,0,3.8316777953637764e+07,-4.1977684318819895e+07,-2.6526827547694985e+07,2.4793670489573050e+06,2.5646573274408667e+06,1.1116953881547707e+06
de405,2415937.0000000000000000,1,0,4.0719316802430555e+07,-3.9332153410970606e+07,-2.5363956328213178e+07,2.3233068299928592e+06,2.7255643321114969e+06,1.2138483850114630e+06
de405,2415938.0000000000000000,1,0,4.2958509215644203e+07,-3.6528379819524057e+07,-2.4099597151774712e+07,2.1525997897835784e+06,2.8809953242790322e+06,1.3146003423518797e+06
de405,2415939.0000000000000000,1,0,4.5019487730956495e+07,-3.3572299823298164e+07,-2.2735373894251492e+07,1.9668076329055596e+06,3.0300112365256352e+06,1.4134953793560697e+06
de405,2415940.0000000000000000,1,0,4.6886958047701530e+07,-3.0470846277845327e+07,-2.1273398213554531e+07,1.7655175985322513e+06,3.1715560759082050e+06,1.5100125219887770e+06
de405,2415941.0000000000000000,1,0,4.8545233075307287e+07,-2.7232071248590551e+07,-1.9716338576061670e+07,1.5483601642836579e+06,3.3044455383291584e+06,1.6035577820637058e+06
de405,2415942.0000000000000000,1,0,4.9978286835059196e+07,-2.3865279847875662e+07,-1.8067497330467299e+07,1.3150311716266240e+06,3.4273560865230039e+06,1.6934560240764937e+06
de405,2415943.0000000000000000,1,0,5.1169833010789812e+07,-2.0381174472760033e+07,-1.6330895898872957e+07,1.0653191257533259e+06,3.5388152116958592e+06,1.7789429260065928e+06
de405,2415944.0000000000000000,1,0,5.2103433703009725e+07,-1.6792007787483901e+07,-1.4511367778388251e+07,7.9913842536285648e+05,3.6371938748187344e+06,1.8591574873922998e+06
de405,2415945.0000000000000000,1,0,5.2762644668564036e+07,-1.3111741634684883e+07,-1.2614658502833832e+07,5.1656920681821537e+05,3.7207024615853773e+06,1.9331357258579538e+06
de405,2415946.0000000000000000,1,0,5.3131203931557529e+07,-9.3562075314235464e+06,-1.0647530960947186e+07,2.1790430266704247e+05,3.7873919821312134e+06,1.9998064344996754e+06
de405,2415947.0000000000000000,1,0,5.3193270992790237e+07,-5.5432624571622806e+06,-8.6178734622913022e+06,-9.6296534762247931e+04,3.8351626872995254e+06,2.0579901441848101e+06
de405,2415948.0000000000000000,1,0,5.2933723749722719e+07,-1.6929312431455494e+06,-6.5348066497210413e+06,-4.2514556884485699e+05,3.8617827220721534e+06,2.1064027342760228e+06
de405,2415949.0000000000000000,1,0,5.2338519409124047e+07,2.1724759525525854e+06,-4.4087837623235481e+06,-7.6736046231358801e+05,3.8649198292352892e+06,2.1436654348055734e+06
de405,2415950.0000000000000000,1,0,5.1395123810743012e+07,6.0282857483161530e+06,-2.2516768777620830e+06,-1.1211946086151474e+06,3.8421893491991963e+06,2.1683232133411760e+06
de405,2415951.0000000000000000,1,0,5.0093010321148388e+07,9.8474411259275749e+06,-7.6839693171577528e+04,-1.4843684906513847e+06,3.7912216864321833e+06,2.1788736638118294e+06
de405,2415952.0000000000000000,1,0,4.8424224445828415e+07,1.3600559339324081e+07,2.1008646834832281e+06,-1.8540080557895089e+06,3.7097518362260121e+06,2.1738084051222946e+06
de405,2415953.0000000000000000,1,0,4.6384003279222548e+07,1.7256090997413550e+07,4.2650842660816107e+06,-2.2265981851456570e+06,3.5957322676753784e+06,2.1516685215932615e+06
de405,2415954.0000000000000000,1,0,4.3971429823811434e+07,2.0780603441850301e+07,6.3980614701349223e+06,-2.5979613008244801e+06,3.4474682368110144e+06,2.1111145951628401e+06
de405,2415955.0000000000000000,1,0,4.1190091412413970e+07,2.4139209073175274e+07,8.4807933679179251e+06,-2.9632725089267245e+06,3.2637713484131903e+06,2.0510102817163644e+06
de405,2415956.0000000000000000,1,0,3.8048699891387142e+07,2.7296153066198111e+07,1.0493281033537250e+07,-3.3171227606742801e+06,3.0441229892770010e+06,1.9705161521761005e+06
de405,2415957.0000000000000000,1,0,3.4561620503519192e+07,3.0215564193940401e+07,1.2414875481903847e+07,-3.6536395944434227e+06,2.7888345349595570e+06,1.8691877985006550e+06
de405,2415958.0000000000000000,1,0,3.0749248878008891e+07,3.2862357098899078e+07,1.4224720275584154e+07,-3.9666704899117346e+06,2.4991868060918343e+06,1.7470693700605123e+06
de405,2415959.0000000000000000,1,0,2.6638173944489039e+07,3.5203255178207852e+07,1.5902280800999206e+07,-4.2500265375580601e+06,2.1775283161504753e+06,1.6047713769779801e+06
de405,2415960.0000000000000000,1,0,2.2261071528291561e+07,3.7207882460029438e+07,1.7427938392329376e+07,-4.4977745625764886e+06,1.8273117751297625e+06,1.4435205610873785e+06
de405,2415961.0000000000000000,1,0,1.7656290421400040e+07,3.8849853901007369e+07,1.8783615591873467e+07,-4.7045555402226737e+06,1.4530522130562239e+06,1.2651706461881003e+06
de405,2415962.0000000000000000,1,0,1.2867119488941289e+07,4.0107780664494619e+07,1.9953389179679297e+07,-4.8658984187351922e+06,1.0601983082958690e+06,1.0721662623676055e+06
de405,2415963.0000000000000000,1,0,7.9407579709590720e+06,4.0966104144681431e+07,2.0924042618900333e+07,-4.9784939330217829e+06,6.5492017737746972e+05,8.6745810046925384e+05
de405,2415964.0000000000000000,1,0,2.9270462859836570e+06,4.1415682249193780e+07,2.1685511113510210e+07,-5.0403946688911580e+06,2.4382984341574897e+05,6.5437444790962327e+05
de405,2415965.0000000000000000,1,0,-2.1229552962299129e+06,4.1454073571111478e+07,2.2231181160098448e+07,-5.0511160650339760e+06,-1.6633814144322529e+05,4.3646114533177880e+05
de405,2415966.0000000000000000,1,0,-7.1584339833798362e+06,4.1085496370661877e+07,2.2558021232774958e+07,-5.0116268164416859e+06,-5.6905177596006915e+05,2.1730699698718524e+05
de405,2415967.0000000000000000,1,0,-1.2130228118174922e+07,4.0320474149570845e+07,2.2666538488335490e+07,-4.9242331979576750e+06,-9.5827792303332104e+05,3.7351112613995792e+02
de405,2415968.0000000000000000,1,0,-1.6992069574877080e+07,3.9175211554562621e+07,2.2560574698390763e+07,-4.7923764091905579e+06,-1.3287213665202374e+06,-2.1115382984456918e+05
de405,2415969.0000000000000000,1,0,-2.1701591861666903e+07,3.7670767851847455e+07,2.2246969720613401e+07,-4.6203719899513023e+06,-1.6759886277277742e+06,-4.1448014523746655e+05
de405,2415970.0000000000000000,1,0,-2.6221062336259764e+07,3.5832107102420554e+07,2.1735130438933931e+07,-4.4131240649651932e+06,-1.9966707871480901e+06,-6.0727509854039201e+05
de405,2415971.0000000000000000,1,0,-3.0517829003553536e+07,3.3687104163645267e+07,2.1036546434279483e+07,-4.1758448887416087e+06,-2.2883506916819019e+06,-7.8770591079402645e+05
de405,2415972.0000000000000000,1,0,-3.4564499794130839e+07,3.1265575930068810e+07,2.0164291313463464e+07,-3.9138035426472295e+06,-2.5495479735302674e+06,-9.5443413403549569e+05
de405,2415973.0000000000000000,1,0,-3.8338891816814095e+07,2.8598391393704612e+07,1.9132542206850000e+07,-3.6321189717798852e+06,-2.7796194687505630e+06,-1.1065839973719360e+06
de405,2415974.0000000000000000,1,0,-4.1823798891752847e+07,2.5716695966631595e+07,1.7956141384592816e+07,-3.3356039585271762e+06,-2.9786331903894446e+06,-1.2436913343351381e+06
de405,2415975.0000000000000000,1,0,-4.5006628570526630e+07,2.2651268214961641e+07,1.6650215007987557e+07,-3.0286595699900552e+06,-3.1472319485654794e+06,-1.3656417329228674e+06
de405,2415976.0000000000000000,1,0,-4.7878956763802677e+07,1.9432012745011870e+07,1.5229856017625149e+07,-2.7152147535740216e+06,-3.2864991937182071e+06,-1.4726051778107837e+06
de405,2415977.0000000000000000,1,0,-5.0436041271508880e+07,1.6087582373499569e+07,1.3709871785053713e+07,-2.3987030983906370e+06,-3.3978357265340285e+06,-1.5649726304342351e+06
de405,2415978.0000000000000000,1,0,-5.2676326977051325e+07,1.2645115928801065e+07,1.2104592644208565e+07,-2.0820679356428154e+06,-3.4828522941023498e+06,-1.6432981452745027e+06
de405,2415979.0000000000000000,1,0,-5.4600966766850293e+07,9.1300745401923042e+06,1.0427734650408398e+07,-1.7677873675345429e+06,-3.5432801661464884e+06,-1.7082485150662870e+06
de405,2415980.0000000000000000,1,0,-5.6213374356824100e+07,5.5661583000147101e+06,8.6923085762740262e+06,-1.4579119575517396e+06,-3.5808996769692223e+06,-1.7605611929752117e+06
de405,2415981.0000000000000000,1,0,-5.7518818651921295e+07,1.9752859294145769e+06,6.9105668704153933e+06,-1.1541092603393851e+06,-3.5974853726623845e+06,-1.8010103706799259e+06
de405,2415982.0000000000000000,1,0,-5.8524064179575406e+07,-1.6223781531142611e+06,5.0939807203329112e+06,-8.5771082729560067e+05,-3.5947656762031866e+06,-1.8303805515090544e+06
de405,2415983.0000000000000000,1,0,-5.9237058442760870e+07,-5.2083627056114171e+06,3.2532401811659709e+06,-5.6975862699279620e+05,-3.5743947085550497e+06,-1.8494466756995989e+06
de405,2415984.0000000000000000,1,0,-5.9666664534488745e+07,-8.7658054552168101e+06,1.3982713365650149e+06,-2.9104889276416943e+05,-3.5379339282027651e+06,-1.8589597562200439e+06
de405,2415985.0000000000000000,1,0,-5.9822435802476622e+07,-1.2279354537555613e+07,-4.6173450305057596e+05,-2.2172239283095842e+04,-3.4868414511431721e+06,-1.8596370039234052e+06
de405,2415986.0000000000000000,1,0,-5.9714428514942914e+07,-1.5735062311318889e+07,-2.3182835788454870e+06,2.3645050368508685e+05,-3.4224671981722824e+06,-1.8521555098332432e+06
de405,2415987.0000000000000000,1,0,-5.9353048150298372e+07,-1.9120276577967998e+07,-4.1635375796898967e+06,4.8453687268637255e+05,-3.3460523262598240e+06,-1.8371486742546530e+06
de405,2415988.0000000000000000,1,0,-5.8748924948126614e+07,-2.2423532844550043e+07,-5.9902690523943072e+06,7.2191562678552791e+05,-3.2587316993960277e+06,-1.8152047034943616e+06
de405,2415989.0000000000000000,1,0,-5.7912814588472120e+07,-2.5634450159920301e+07,-7.7918161070201723e+06,9.4850357512073952e+05,-3.1615384220588957e+06,-1.7868666209973926e+06
de405,2415990.0000000000000000,1,0,-5.6855520217775837e+07,-2.8743632195599686e+07,-9.5620377029547468e+06,1.1642859873609731e+06,-3.0554096872745259e+06,-1.7526333530613179e+06
de405,2415991.0000000000000000,1,0,-5.5587832447706543e+07,-3.1742574592113949e+07,-1.1295270411718350e+07,1.3693001668167464e+06,-2.9411933800096815e+06,-1.7129615467824913e+06
de405,2415992.0000000000000000,1,0,-5.4120484374327905e+07,-3.4623579111079201e+07,-1.2986287252042808e+07,1.5636217685201520e+06,-2.8196550281358911e+06,-1.6682678590559952e+06
de405,2415993.0000000000000000,1,0,-5.2464119072350249e+07,-3.7379674787478536e+07,-1.4630258965736676e+07,1.7473534678950785e+06,-2.6914848120803148e+06,-1.6189315213539538e+06
