julian_date,x,y,z,vx,vy,vz
2451635,5.3043164723473400e+08,4.8384040546173859e+08,1.9447347146892968e+08,-8.0520321801106795e+05,7.8191974476450647e+05,3.5477222192095540e+05
2451636,5.2962580767556351e+08,4.8462174473651636e+08,1.9482801036648560e+08,-8.0647555512650986e+05,7.8075851317767659e+05,3.5430543978160026e+05
2451637,5.2881869681538892e+08,4.8540192190545571e+08,1.9518208208191425e+08,-8.0774581951838976e+05,7.7959553367627622e+05,3.5383785790645162e+05
2451638,5.2801031672843498e+08,4.8618093522240841e+08,1.9553568581620044e+08,-8.0901400818573637e+05,7.7843080979354156e+05,3.5336947773714934e+05
2451639,5.2720066949192327e+08,4.8695878294476151e+08,1.9588882077177173e+08,-8.1028011813580536e+05,7.7726434506714926e+05,3.5290030071743886e+05
2451640,5.2638975718606406e+08,4.8773546333344215e+08,1.9624148615250045e+08,-8.1154414638408856e+05,7.7609614303919987e+05,3.5243032829316380e+05
2451641,5.2557758189404786e+08,4.8851097465292150e+08,1.9659368116370583e+08,-8.1280608995432220e+05,7.7492620725619688e+05,3.5195956191225786e+05
2451642,5.2476414570203751e+08,4.8928531517121977e+08,1.9694540501215607e+08,-8.1406594587849395e+05,7.7375454126903159e+05,3.5148800302473840e+05
2451643,5.2394945069915962e+08,4.9005848315990990e+08,1.9729665690607044e+08,-8.1532371119685157e+05,7.7258114863296330e+05,3.5101565308269806e+05
2451644,5.2313349897749633e+08,4.9083047689412254e+08,1.9764743605512130e+08,-8.1657938295790972e+05,7.7140603290760168e+05,3.5054251354029763e+05
2451645,5.2231629263207740e+08,4.9160129465254992e+08,1.9799774167043629e+08,-8.1783295821845706e+05,7.7022919765688898e+05,3.5006858585375844e+05
2451646,5.2149783376087135e+08,4.9237093471745056e+08,1.9834757296460018e+08,-8.1908443404356448e+05,7.6905064644908125e+05,3.4959387148135505e+05
2451647,5.2067812446477771e+08,4.9313939537465322e+08,1.9869692915165713e+08,-8.2033380750659085e+05,7.6787038285673049e+05,3.4911837188340753e+05
2451648,5.1985716684761840e+08,4.9390667491356140e+08,1.9904580944711259e+08,-8.2158107568919100e+05,7.6668841045666789e+05,3.4864208852227405e+05
2451649,5.1903496301612955e+08,4.9467277162715763e+08,1.9939421306793538e+08,-8.2282623568132101e+05,7.6550473282998311e+05,3.4816502286234341e+05
2451650,5.1821151507995325e+08,4.9543768381200755e+08,1.9974213923255980e+08,-8.2406928458124539e+05,7.6431935356200871e+05,3.4768717637002707e+05
2451651,5.1738682515162903e+08,4.9620140976826435e+08,2.0008958716088745e+08,-8.2531021949554386e+05,7.6313227624230052e+05,3.4720855051375245e+05
2451652,5.1656089534658581e+08,4.9696394779967278e+08,2.0043655607428944e+08,-8.2654903753911518e+05,7.6194350446462072e+05,3.4672914676395484e+05
2451653,5.1573372778313339e+08,4.9772529621357352e+08,2.0078304519560829e+08,-8.2778573583518574e+05,7.6075304182691907e+05,3.4624896659306937e+05
2451654,5.1490532458245420e+08,4.9848545332090729e+08,2.0112905374915999e+08,-8.2902031151531369e+05,7.5956089193131472e+05,3.4576801147552446e+05
2451655,5.1407568786859488e+08,4.9924441743621892e+08,2.0147458096073592e+08,-8.3025276171939471e+05,7.5836705838407890e+05,3.4528628288773372e+05
2451656,5.1324481976845807e+08,5.0000218687766165e+08,2.0181962605760482e+08,-8.3148308359566669e+05,7.5717154479561641e+05,3.4480378230808821e+05
2451657,5.1241272241179407e+08,5.0075875996700120e+08,2.0216418826851490e+08,-8.3271127430071612e+05,7.5597435478044709e+05,3.4432051121694909e+05
2451658,5.1157939793119216e+08,5.0151413502961981e+08,2.0250826682369563e+08,-8.3393733099948266e+05,7.5477549195718917e+05,3.4383647109664016e+05
2451659,5.1074484846207285e+08,5.0226831039452040e+08,2.0285186095485985e+08,-8.3516125086526258e+05,7.5357495994853985e+05,3.4335166343143996e+05
2451660,5.0990907614267886e+08,5.0302128439433062e+08,2.0319496989520562e+08,-8.3638303107971500e+05,7.5237276238125830e+05,3.4286608970757440e+05
2451661,5.0907208311406726e+08,5.0377305536530691e+08,2.0353759287941816e+08,-8.3760266883286543e+05,7.5116890288614656e+05,3.4237975141320872e+05
2451662,5.0823387152010083e+08,5.0452362164733857e+08,2.0387972914367187e+08,-8.3882016132311011e+05,7.4996338509803300e+05,3.4189265003844071e+05
2451663,5.0739444350743985e+08,5.0527298158395153e+08,2.0422137792563221e+08,-8.4003550575721986e+05,7.4875621265575313e+05,3.4140478707529209e+05
2451664,5.0655380122553349e+08,5.0602113352231288e+08,2.0456253846445763e+08,-8.4124869935034425e+05,7.4754738920213142e+05,3.4091616401770135e+05
2451665,5.0571194682661170e+08,5.0676807581323427e+08,2.0490321000080141e+08,-8.4245973932610464e+05,7.4633691838398715e+05,3.4042678236154013e+05
2451666,5.0486888246567661e+08,5.0751380681117624e+08,2.0524339177681372e+08,-8.4366862291622907e+05,7.4512480385201750e+05,3.3993664360450447e+05
2451667,5.0402461030049443e+08,5.0825832487425184e+08,2.0558308303614330e+08,-8.4487534736095730e+05,7.4391104926085402e+05,3.3944574924620037e+05
2451668,5.0317913249158698e+08,5.0900162836423099e+08,2.0592228302393952e+08,-8.4607990990904334e+05,7.4269565826907975e+05,3.3895410078815394e+05
2451669,5.0233245120222294e+08,5.0974371564654392e+08,2.0626099098685414e+08,-8.4728230781759345e+05,7.4147863453916588e+05,3.3846169973375782e+05
2451670,5.0148456859840989e+08,5.1048458509028536e+08,2.0659920617304331e+08,-8.4848253835207853e+05,7.4025998173744313e+05,3.3796854758825933e+05
2451671,5.0063548684888566e+08,5.1122423506821823e+08,2.0693692783216929e+08,-8.4968059878634731e+05,7.3903970353407646e+05,3.3747464585875074e+05
2451672,4.9978520812510997e+08,5.1196266395677757e+08,2.0727415521540242e+08,-8.5087648640263837e+05,7.3781780360303982e+05,3.3697999605415820e+05
2451673,4.9893373460125625e+08,5.1269987013607430e+08,2.0761088757542282e+08,-8.5207019849159266e+05,7.3659428562208836e+05,3.3648459968523140e+05
2451674,4.9808106845420295e+08,5.1343585198989892e+08,2.0794712416642228e+08,-8.5326173235226504e+05,7.3536915327273495e+05,3.3598845826453314e+05
2451675,4.9722721186352539e+08,5.1417060790572536e+08,2.0828286424410605e+08,-8.5445108529213525e+05,7.3414241024022468e+05,3.3549157330642990e+05
2451676,4.9637216701148707e+08,5.1490413627471459e+08,2.0861810706569472e+08,-8.5563825462711893e+05,7.3291406021351018e+05,3.3499394632708118e+05
2451677,4.9551593608303142e+08,5.1563643549171847e+08,2.0895285188992578e+08,-8.5682323768157791e+05,7.3168410688522912e+05,3.3449557884442998e+05
2451678,4.9465852126577324e+08,5.1636750395528328e+08,2.0928709797705570e+08,-8.5800603178833064e+05,7.3045255395167950e+05,3.3399647237819352e+05
2451679,4.9379992474999034e+08,5.1709734006765336e+08,2.0962084458886144e+08,-8.5918663428866095e+05,7.2921940511279588e+05,3.3349662844985334e+05
2451680,4.9294014872861493e+08,5.1782594223477489e+08,2.0995409098864242e+08,-8.6036504253232863e+05,7.2798466407212929e+05,3.3299604858264612e+05
2451681,4.9207919539722526e+08,5.1855330886629933e+08,2.1028683644122210e+08,-8.6154125387757691e+05,7.2674833453682228e+05,3.3249473430155468e+05
2451682,4.9121706695403707e+08,5.1927943837558717e+08,2.1061908021294978e+08,-8.6271526569114183e+05,7.2551042021758866e+05,3.3199268713329907e+05
2451683,4.9035376559989518e+08,5.2000432917971128e+08,2.1095082157170242e+08,-8.6388707534825976e+05,7.2427092482869222e+05,3.3148990860632743e+05
2451684,4.8948929353826487e+08,5.2072797969946057e+08,2.1128205978688625e+08,-8.6505668023267540e+05,7.2302985208792449e+05,3.3098640025080746e+05
2451685,4.8862365297522342e+08,5.2145038835934353e+08,2.1161279412943846e+08,-8.6622407773664885e+05,7.2178720571658597e+05,3.3048216359861835e+05
2451686,4.8775684611945158e+08,5.2217155358759177e+08,2.1194302387182909e+08,-8.6738926526096242e+05,7.2054298943946476e+05,3.2997720018334163e+05
2451687,4.8688887518222505e+08,5.2289147381616330e+08,2.1227274828806254e+08,-8.6855224021492689e+05,7.1929720698481740e+05,3.2947151154025370e+05
2451688,4.8601974237740600e+08,5.2361014748074609e+08,2.1260196665367931e+08,-8.6971300001638860e+05,7.1804986208434973e+05,3.2896509920631739e+05
2451689,4.8514944992143440e+08,5.2432757302076173e+08,2.1293067824575773e+08,-8.7087154209173343e+05,7.1680095847319777e+05,3.2845796472017426e+05
2451690,4.8427800003331965e+08,5.2504374887936842e+08,2.1325888234291565e+08,-8.7202786387589353e+05,7.1555049988990999e+05,3.2795010962213698e+05
2451691,4.8340539493463194e+08,5.2575867350346476e+08,2.1358657822531202e+08,-8.7318196281235130e+05,7.1429849007642851e+05,3.2744153545418149e+05
2451692,4.8253163684949362e+08,5.2647234534369296e+08,2.1391376517464858e+08,-8.7433383635314449e+05,7.1304493277807243e+05,3.2693224375993991e+05
2451693,4.8165672800457078e+08,5.2718476285444212e+08,2.1424044247417155e+08,-8.7548348195886926e+05,7.1178983174352010e+05,3.2642223608469300e+05
2451694,4.8078067062906462e+08,5.2789592449385190e+08,2.1456660940867326e+08,-8.7663089709868515e+05,7.1053319072479266e+05,3.2591151397536346e+05
2451695,4.7990346695470291e+08,5.2860582872381538e+08,2.1489226526449376e+08,-8.7777607925031742e+05,7.0927501347723813e+05,3.2540007898050878e+05
2451696,4.7902511921573138e+08,5.2931447400998294e+08,2.1521740932952246e+08,-8.7891902590006031e+05,7.0801530375951529e+05,3.2488793265031441e+05
2451697,4.7814562964890522e+08,5.3002185882176489e+08,2.1554204089319983e+08,-8.8005973454279860e+05,7.0675406533342437e+05,3.2437507653651078e+05
2451698,4.7726500049348038e+08,5.3072798163233519e+08,2.1586615924651870e+08,-8.8119820268203516e+05,7.0549130196389416e+05,3.2386151219237188e+05
2451699,4.7638323399120504e+08,5.3143284091863430e+08,2.1618976368202609e+08,-8.8233442782985047e+05,7.0422701741932274e+05,3.2334724117288506e+05
2451700,4.7550033238631105e+08,5.3213643516137266e+08,2.1651285349382484e+08,-8.8346840750693844e+05,7.0296121547122439e+05,3.2283226503457548e+05
2451701,4.7461629792550510e+08,5.3283876284503376e+08,2.1683542797757500e+08,-8.8460013924260705e+05,7.0169389989428548e+05,3.2231658533553593e+05
2451702,4.7373113285796040e+08,5.3353982245787752e+08,2.1715748643049553e+08,-8.8572962057478726e+05,7.0042507446634397e+05,3.2180020363541885e+05
2451703,4.7284483943530792e+08,5.3423961249194306e+08,2.1747902815136585e+08,-8.8685684905003814e+05,6.9915474296837032e+05,3.2128312149542809e+05
2451704,4.7195741991162765e+08,5.3493813144305223e+08,2.1780005244052732e+08,-8.8798182222355646e+05,6.9788290918444749e+05,3.2076534047831100e+05
2451705,4.7106887654344022e+08,5.3563537781081235e+08,2.1812055859988484e+08,-8.8910453765918221e+05,6.9660957690175250e+05,3.2024686214835034e+05
2451706,4.7017921158969784e+08,5.3633135009861952e+08,2.1844054593290833e+08,-8.9022499292940670e+05,6.9533474991053517e+05,3.1972768807135621e+05
2451707,4.6928842731177622e+08,5.3702604681366169e+08,2.1876001374463430e+08,-8.9134318561537808e+05,6.9405843200410099e+05,3.1920781981465785e+05
2451708,4.6839652597346538e+08,5.3771946646692145e+08,2.1907896134166735e+08,-8.9245911330690852e+05,6.9278062697879050e+05,3.1868725894709607e+05
2451709,4.6750350984096116e+08,5.3841160757317936e+08,2.1939738803218165e+08,-8.9357277360247925e+05,6.9150133863396023e+05,3.1816600703901512e+05
2451710,4.6660938118285674e+08,5.3910246865101695e+08,2.1971529312592247e+08,-8.9468416410924739e+05,6.9022057077196497e+05,3.1764406566225493e+05
2451711,4.6571414227013373e+08,5.3979204822281933e+08,2.2003267593420768e+08,-8.9579328244305134e+05,6.8893832719813753e+05,3.1712143639014312e+05
2451712,4.6481779537615359e+08,5.4048034481477869e+08,2.2034953576992923e+08,-8.9690012622841611e+05,6.8765461172077083e+05,3.1659812079748733e+05
2451713,4.6392034277664876e+08,5.4116735695689666e+08,2.2066587194755456e+08,-8.9800469309855788e+05,6.8636942815109901e+05,3.1607412046056724e+05
2451714,4.6302178674971431e+08,5.4185308318298805e+08,2.2098168378312817e+08,-8.9910698069538979e+05,6.8508278030327859e+05,3.1554943695712736e+05
2451715,4.6212212957579899e+08,5.4253752203068292e+08,2.2129697059427303e+08,-9.0020698666952597e+05,6.8379467199437052e+05,3.1502407186636876e+05
2451716,4.6122137353769648e+08,5.4322067204142976e+08,2.2161173170019200e+08,-9.0130470868028596e+05,6.8250510704432160e+05,3.1449802676894149e+05
2451717,4.6031952092053694e+08,5.4390253176049876e+08,2.2192596642166936e+08,-9.0240014439569938e+05,6.8121408927594614e+05,3.1397130324693752e+05
2451718,4.5941657401177806e+08,5.4458309973698401e+08,2.2223967408107218e+08,-9.0349329149250884e+05,6.7992162251490785e+05,3.1344390288388234e+05
2451719,4.5851253510119641e+08,5.4526237452380717e+08,2.2255285400235173e+08,-9.0458414765617508e+05,6.7862771058970178e+05,3.1291582726472814e+05
2451720,4.5760740648087877e+08,5.4594035467771912e+08,2.2286550551104504e+08,-9.0567271058087843e+05,6.7733235733163694e+05,3.1238707797584572e+05
2451721,4.5670119044521344e+08,5.4661703875930405e+08,2.2317762793427610e+08,-9.0675897796952398e+05,6.7603556657481764e+05,3.1185765660501743e+05
2451722,4.5579388929088134e+08,5.4729242533298147e+08,2.2348922060075748e+08,-9.0784294753374299e+05,6.7473734215612581e+05,3.1132756474142964e+05
2451723,4.5488550531684738e+08,5.4796651296700895e+08,2.2380028284079155e+08,-9.0892461699389631e+05,6.7343768791520398e+05,3.1079680397566519e+05
2451724,4.5397604082435197e+08,5.4863930023348522e+08,2.2411081398627204e+08,-9.1000398407907691e+05,6.7213660769443761e+05,3.1026537589969608e+05
2451725,4.5306549811690176e+08,5.4931078570835280e+08,2.2442081337068531e+08,-9.1108104652711144e+05,6.7083410533893725e+05,3.0973328210687626e+05
2451726,4.5215387950026137e+08,5.4998096797140074e+08,2.2473028032911175e+08,-9.1215580208456307e+05,6.6953018469652138e+05,3.0920052419193421e+05
