ephemeris,julian_date,target,center,x,y,z,vx,vy,vz
de405,2436386.0000000000000000,1,0,-4.9090230954384848e+07,1.5754941379121972e+07,1.3491636285354767e+07,-2.3576101212321371e+06,-3.4095517193997470e+06,-1.5763630795591532e+06
de405,2436387.0000000000000000,1,0,-5.1289388073654741e+07,1.2302398266147664e+07,1.1875859197941095e+07,-2.0409565786587764e+06,-3.4913227818993330e+06,-1.6529154338095135e+06
de405,2436388.0000000000000000,1,0,-5.3173030868605889e+07,8.7804247567761671e+06,1.0190239093456365e+07,-1.7269491844411914e+06,-3.5487083409818881e+06,-1.7161689327695125e+06
de405,2436389.0000000000000000,1,0,-5.4744840251217321e+07,5.2125150687860493e+06,8.4477062415584046e+06,-1.4175906137632343e+06,-3.5834930073360275e+06,-1.7668687783922944e+06
de405,2436390.0000000000000000,1,0,-5.6010306983954683e+07,1.6203807505645305e+06,6.6604267252021991e+06,-1.1145056870646009e+06,-3.5974499258091310e+06,-1.8057932826380641e+06
de405,2436391.0000000000000000,1,0,-5.6976377367391437e+07,-1.9760173648371678e+06,4.8397827176959896e+06,-8.1898851663762005e+05,-3.5923019802215481e+06,-1.8337282519077351e+06
de405,2436392.0000000000000000,1,0,-5.7651145832310461e+07,-5.5584045537508558e+06,2.9963750691041974e+06,-5.3204877616260364e+05,-3.5696948864889038e+06,-1.8514478119923905e+06
de405,2436393.0000000000000000,1,0,-5.8043592542682663e+07,-9.1101056574514546e+06,1.1400422834338108e+06,-2.5445521381715545e+05,-3.5311798494695327e+06,-1.8597006271380463e+06
de405,2436394.0000000000000000,1,0,-5.8163362657635845e+07,-1.2615945085579820e+07,-7.2010899392222986e+05,1.3224667471865876e+04,-3.4782036730231675e+06,-1.8592004977867552e+06
de405,2436395.0000000000000000,1,0,-5.8020583132539093e+07,-1.6062139885096228e+07,-2.5756658872968638e+06,2.7058925592028897e+05,-3.4121045036785370e+06,-1.8506204163788089e+06
de405,2436396.0000000000000000,1,0,-5.7625712659885392e+07,-1.9436190728245378e+07,-4.4188666494148588e+06,5.1737189556148951e+05,-3.3341116989836874e+06,-1.8345892849299500e+06
de405,2436397.0000000000000000,1,0,-5.6989420397383235e+07,-2.2726774314346068e+07,-6.2425557861066451e+06,7.5341420413228380e+05,-3.2453486078253095e+06,-1.8116906294912926e+06
de405,2436398.0000000000000000,1,0,-5.6122489379913218e+07,-2.5923639602558870e+07,-8.0401386641145917e+06,9.7864332610472199e+05,-3.1468373138690921e+06,-1.7824627716943696e+06
de405,2436399.0000000000000000,1,0,-5.5035740873980768e+07,-2.9017509459527411e+07,-9.8055368364151940e+06,1.1930527252563541e+06,-3.0395046176879336e+06,-1.7474000293903265e+06
de405,2436400.0000000000000000,1,0,-5.3739976345692784e+07,-3.1999988676820487e+07,-1.1533144940733343e+07,1.3966860943620463e+06,-2.9241887175972350e+06,-1.7069546141231488e+06
de405,2436401.0000000000000000,1,0,-5.2245934134929821e+07,-3.4863478849805936e+07,-1.3217789735701608e+07,1.5896239653302582e+06,-2.8016461968125454e+06,-1.6615389726025814e+06
de405,2436402.0000000000000000,1,0,-5.0564258333660528e+07,-3.7601100277416907e+07,-1.4854691619626954e+07,1.7719726282853449e+06,-2.6725590400629123e+06,-1.6115283836540473e+06
de405,2436403.0000000000000000,1,0,-4.8705477740654752e+07,-4.0206620811768137e+07,-1.6439428814851947e+07,1.9438550036127258e+06,-2.5375414914830215e+06,-1.5572636731790039e+06
de405,2436404.0000000000000000,1,0,-4.6679993101111993e+07,-4.2674391433474034e+07,-1.7967904284009907e+07,2.1054031507608220e+06,-2.3971466325137001e+06,-1.4990539495235432e+06
de405,2436405.0000000000000000,1,0,-4.4498071135760620e+07,-4.4999288233333588e+07,-1.9436315362896454e+07,2.2567521377614187e+06,-2.2518726081682551e+06,-1.4371792923296499e+06
de405,2436406.0000000000000000,1,0,-4.2169844120675206e+07,-4.7176660428475372e+07,-2.0841126039948553e+07,2.3980350336708287e+06,-2.1021684662070503e+06,-1.3718933512402473e+06
de405,2436407.0000000000000000,1,0,-3.9705313999031462e+07,-4.9202284019292392e+07,-2.2179041777858231e+07,2.5293788211913183e+06,-1.9484395996669447e+06,-1.3034258283044971e+06
de405,2436408.0000000000000000,1,0,-3.7114360192778513e+07,-5.1072320693580285e+07,-2.3446986753500763e+07,2.6509010580501333e+06,-1.7910528013594006e+06,-1.2319848308845682e+06
de405,2436409.0000000000000000,1,0,-3.4406750439579174e+07,-5.2783281599531762e+07,-2.4642083384156320e+07,2.7627071431823620e+06,-1.6303409513899533e+06,-1.1577590913608137e+06
de405,2436410.0000000000000000,1,0,-3.1592154112137027e+07,-5.4331995634721637e+07,-2.5761634007931381e+07,2.8648880675430875e+06,-1.4666073670250233e+06,-1.0809200568200313e+06
de405,2436411.0000000000000000,1,0,-2.8680157586737417e+07,-5.5715581930402376e+07,-2.6803104592085131e+07,2.9575185497738132e+06,-1.3001298495410611e+06,-1.0016238568651470e+06
de405,2436412.0000000000000000,1,0,-2.5680281318670157e+07,-5.6931426246833533e+07,-2.7764110352976475e+07,3.0406554743515858e+06,-1.1311644659497819e+06,-9.2001316123220581e+05
de405,2436413.0000000000000000,1,0,-2.2601998356966283e+07,-5.7977161034301080e+07,-2.8642403184377961e+07,3.1143365646661818e+06,-9.5994910539172566e+05,-8.3621894145298144e+05
de405,2436414.0000000000000000,1,0,-1.9454754091952197e+07,-5.8850648954854637e+07,-2.9435860806124028e+07,3.1785792361083692e+06,-7.8670685104523879e+05,-7.5036215267716092e+05
de405,2436415.0000000000000000,1,0,-1.6247987078483395e+07,-5.9549969700960971e+07,-3.0142477561924867e+07,3.2333795851015472e+06,-6.1164920899416413e+05,-6.6255535321296158e+05
de405,2436416.0000000000000000,1,0,-1.2991150816969497e+07,-6.0073409988931298e+07,-3.0760356813351370e+07,3.2787114794385862e+06,-4.3497923591954017e+05,-5.7290428054957336e+05
de405,2436417.0000000000000000,1,0,-9.6937364046864323e+06,-6.0419456647063427e+07,-3.1287704896318629e+07,3.3145257236427846e+06,-2.5689460793748708e+05,-4.8150940373655752e+05
de405,2436418.0000000000000000,1,0,-6.3652959922970831e+06,-6.0586792761063203e+07,-3.1722826626831431e+07,3.3407492806861964e+06,-7.7590673548235267e+04,-3.8846747312928631e+05
de405,2436419.0000000000000000,1,0,-3.0154669955509081e+06,-6.0574296882713906e+07,-3.2064122364374947e+07,3.3572845385894855e+06,1.0273646540394687e+05,-2.9387308975542767e+05
de405,2436420.0000000000000000,1,0,3.4600297992906114e+05,-6.0381045352278255e+07,-3.2310086664284818e+07,3.3640086175123719e+06,2.8388679956434743e+05,-1.9782031798523630e+05
de405,2436421.0000000000000000,1,0,3.7092305420923335e+06,-6.0006317831125602e+07,-3.2459308574923769e+07,3.3607727202478806e+06,4.6565313780667668e+05,-1.0040436685086883e+05
de405,2436422.0000000000000000,1,0,7.0641702922457103e+06,-5.9449606188978828e+07,-3.2510473661780257e+07,3.3474015369012565e+06,6.4781766389695590e+05,-1.7233672941941295e+03
de405,2436423.0000000000000000,1,0,1.0400588044371260e+07,-5.8710626940355957e+07,-3.2462367868972570e+07,3.3236927233406049e+06,8.3014827264620108e+05,9.8119725151345410e+04
de405,2436424.0000000000000000,1,0,1.3708033571708640e+07,-5.7789337477567978e+07,-3.2313883359382555e+07,3.2894164831688721e+06,1.0123946313780133e+06,1.9901507022189614e+05
de405,2436425.0000000000000000,1,0,1.6975813003905017e+07,-5.6685956403242595e+07,-3.2064026508036420e+07,3.2443152949599111e+06,1.1942839096618574e+06,3.0084369052351266e+05
de405,2436426.0000000000000000,1,0,2.0192961046739168e+07,-5.5400988323804952e+07,-3.1711928259631194e+07,3.1881038408670435e+06,1.3755161174772659e+06,4.0347498908844445e+05
de405,2436427.0000000000000000,1,0,2.3348213260936838e+07,-5.3935253526412807e+07,-3.1256857100418478e+07,3.1204692100720345e+06,1.5557589896195887e+06,5.0676399604419968e+05
de405,2436428.0000000000000000,1,0,2.6429978720252484e+07,-5.2289923024849266e+07,-3.0698234936994549e+07,3.0410714716030560e+06,1.7346423527301534e+06,6.1054830060296587e+05
de405,2436429.0000000000000000,1,0,2.9426313475889005e+07,-5.0466559523563698e+07,-3.0035656219659891e+07,2.9495447366056270e+06,1.9117519115382165e+06,7.1464462203483749e+05
de405,2436430.0000000000000000,1,0,3.2324895389385641e+07,-4.8467164911320925e+07,-2.9268910695291940e+07,2.8454988610684574e+06,2.0866223937244993e+06,8.1884497158561274e+05
de405,2436431.0000000000000000,1,0,3.5113001065140396e+07,-4.6294234953509964e+07,-2.8398010222984962e+07,2.7285219771962701e+06,2.2587299996128650e+06,9.2291235706865520e+05
de405,2436432.0000000000000000,1,0,3.7777485823468886e+07,-4.3950821900228404e+07,-2.7423220133158494e+07,2.5981840859704511e+06,2.4274841155069149e+06,1.0265759839906777e+06
de405,2436433.0000000000000000,1,0,4.0304767913087510e+07,-4.1440605758812360e+07,-2.6345095654474944e+07,2.4540419956959761e+06,2.5922182703680489e+06,1.1295259127971346e+06
de405,2436434.0000000000000000,1,0,4.2680818476304404e+07,-3.8767974984713115e+07,-2.5164523968344543e+07,2.2956459519249466e+06,2.7521803479072726e+06,1.2314071428231886e+06
de405,2436435.0000000000000000,1,0,4.4891159159312382e+07,-3.5938117310040034e+07,-2.3882772471688885e+07,2.1225483728809743e+06,2.9065221141925068e+06,1.3318131120514986e+06
de405,2436436.0000000000000000,1,0,4.6920869711430885e+07,-3.2957121336516809e+07,-2.2501543826066885e+07,1.9343151801324477e+06,3.0542881897941390e+06,1.4302786307357538e+06
de405,2436437.0000000000000000,1,0,4.8754608446527503e+07,-2.9832089345039420e+07,-2.1023038333003383e+07,1.7305402938218159e+06,3.1944046917076935e+06,1.5262723100758670e+06
de405,2436438.0000000000000000,1,0,5.0376649048582099e+07,-2.6571261486506119e+07,-1.9450024085005611e+07,1.5108639396963303e+06,3.3256679013349707e+06,1.6191886090263410e+06
de405,2436439.0000000000000000,1,0,5.1770937885511667e+07,-2.3184151079152469e+07,-1.7785915177883659e+07,1.2749954821376533e+06,3.4467334890315481e+06,1.7083397084197795e+06
de405,2436440.0000000000000000,1,0,5.2921176733126536e+07,-1.9681690098820113e+07,-1.6034858005414784e+07,1.0227415386388416e+06,3.5561070515921162e+06,1.7929475379356125e+06
de405,2436441.0000000000000000,1,0,5.3810936568471342e+07,-1.6076383055023007e+07,-1.4201825258788608e+07,7.5404012483906443e+05,3.6521370036667194e+06,1.8721364341158236e+06
de405,2436442.0000000000000000,1,0,5.4423808806571133e+07,-1.2382466236481111e+07,-1.2292716681667931e+07,4.6900149431496515e+05,3.7330112107889252e+06,1.9449271016092342e+06
de405,2436443.0000000000000000,1,0,5.4743600928281426e+07,-8.6160677242566906e+06,-1.0314464844447007e+07,1.6795613217910612e+05,3.7967591560457679e+06,2.0102327870867457e+06
de405,2436444.0000000000000000,1,0,5.4754583733798832e+07,-4.7953615586137641e+06,-8.2751431564752497e+06,-1.4849001662305748e+05,3.8412618765401966e+06,2.0668588517372909e+06
de405,2436445.0000000000000000,1,0,5.4441797253094636e+07,-9.4070698484677938e+05,-6.1840719995731460e+06,-4.7939361635065539e+05,3.8642723506561979e+06,2.1135072294926308e+06
de405,2436446.0000000000000000,1,0,5.3791421384034470e+07,2.9252391753193773e+06,-4.0519172289750343e+06,-8.2340675063031376e+05,3.8634493931615781e+06,2.1487875536322072e+06
de405,2436447.0000000000000000,1,0,5.2791215284387439e+07,6.7774521566925170e+06,-1.8907733789776070e+06,-1.1787071805929758e+06,3.8364083129698765e+06,2.1712369712029602e+06
de405,2436448.0000000000000000,1,0,5.1431026051229261e+07,1.0588529240281746e+07,2.8577817314740364e+05,-1.5429303892642152e+06,3.7807914525666442e+06,2.1793507615470444e+06
de405,2436449.0000000000000000,1,0,4.9703361931156620e+07,1.4328761290583219e+07,2.4626478967611194e+06,-1.9131096967643779e+06,3.6943610603476367e+06,2.1716257206736524e+06
de405,2436450.0000000000000000,1,0,4.7604017975189462e+07,1.7966308844254985e+07,4.6232671920528226e+06,-2.2856328233075095e+06,3.5751155268769842e+06,2.1466177319352697e+06
de405,2436451.0000000000000000,1,0,4.5132732686564110e+07,2.1467505686147936e+07,6.7496823461401705e+06,-2.6562251867225235e+06,3.4214276483952086e+06,2.1030138772029644e+06
de405,2436452.0000000000000000,1,0,4.2293843232343249e+07,2.4797309895832468e+07,8.8227274011113159e+06,-3.0199714336775918e+06,3.2322001786348666e+06,2.0397177515008848e+06
de405,2436453.0000000000000000,1,0,3.9096895226205781e+07,2.7919915518161278e+07,1.0822287527087394e+07,-3.3713865415589698e+06,3.0070296255781637e+06,1.9559443282561498e+06
de405,2436454.0000000000000000,1,0,3.5557152682735182e+07,3.0799526605678383e+07,1.2727659482264670e+07,-3.7045455607573269e+06,2.7463645136193368e+06,1.8513179573586513e+06
de405,2436455.0000000000000000,1,0,3.1695946906967159e+07,3.3401279372231554e+07,1.4518007901764918e+07,-4.0132761278996039e+06,2.4516400428849692e+06,1.7259642748067409e+06
de405,2436456.0000000000000000,1,0,2.7540802589822751e+07,3.5692278629469909e+07,1.6172905757384002e+07,-4.2914101740285130e+06,2.1253684747623554e+06,1.5805846124409027e+06
de405,2436457.0000000000000000,1,0,2.3125287728623386e+07,3.7642693922124855e+07,1.7672935377972618e+07,-4.5330814675403843e+06,1.7711650151194644e+06,1.4165007166486324e+06
de405,2436458.0000000000000000,1,0,1.8488552521308862e+07,3.9226842448476627e+07,1.9000314706582598e+07,-4.7330454022701196e+06,1.3936934956219003e+06,1.2356589416369062e+06
de405,2436459.0000000000000000,1,0,1.3674550382298883e+07,4.0424174222852610e+07,2.0139504352012563e+07,-4.8869891704402911e+06,9.9852495938726375e+05,1.0405869272300106e+06
de405,2436460.0000000000000000,1,0,8.7309684276957326e+06,4.1220073865033083e+07,2.1077746868802316e+07,-4.9917967295813691e+06,5.9191427655789454e+05,8.3430180322701856e+05
de405,2436461.0000000000000000,1,0,3.7079296091149994e+06,4.1606405029349364e+07,2.1805492293443214e+07,-5.0457356387221674e+06,1.8051282356975364e+05,6.2017613335822045e+05
de405,2436462.0000000000000000,1,0,-1.3434425538101569e+06,4.1581747206221089e+07,2.2316673645872544e+07,-5.0485421778392950e+06,-2.2895398299310994e+05,4.0177452683073847e+05
de405,2436463.0000000000000000,1,0,-6.3724889731049938e+06,4.1151306830435067e+07,2.2608811567930490e+07,-5.0013954947610386e+06,-6.3000968658579129e+05,1.8267844207270507e+05
de405,2436464.0000000000000000,1,0,-1.1330400851267762e+07,4.0326519477825403e+07,2.2682945757156894e+07,-4.9067876023103660e+06,-1.0167163502211423e+06,-3.3681963267084975e+04
de405,2436465.0000000000000000,1,0,-1.6171431701435618e+07,3.9124390966070652e+07,2.2543408901208483e+07,-4.7683101311765146e+06,-1.3839034831495977e+06,-2.4417224226305855e+05
de405,2436466.0000000000000000,1,0,-2.0853866786831528e+07,3.7566647127554551e+07,2.2197473237746574e+07,-4.5903878448953638e+06,-1.7273200885415063e+06,-4.4606253600834467e+05
de405,2436467.0000000000000000,1,0,-2.5340713167355485e+07,3.5678772132950462e+07,2.1654908580070984e+07,-4.3779917065832047e+06,-2.0437058253317503e+06,-6.3709537360128993e+05
de405,2436468.0000000000000000,1,0,-2.9600105231857367e+07,3.3489013641651701e+07,2.0927493083401717e+07,-4.1363612395349015e+06,-2.3307880660234643e+06,-8.1551292872507055e+05
de405,2436469.0000000000000000,1,0,-3.3605447042590946e+07,3.1027422202082742e+07,2.0028514976321112e+07,-3.8707588558475641e+06,-2.5872191389668370e+06,-9.8004900989062153e+05
de405,2436470.0000000000000000,1,0,-3.7335331151311889e+07,2.8324975914655764e+07,1.8972296620845817e+07,-3.5862700469621681e+06,-2.8124716451811832e+06,-1.1298938966578841e+06
de405,2436471.0000000000000000,1,0,-4.0773283120808467e+07,2.5412823169570699e+07,1.7773763537933759e+07,-3.2876548833123036e+06,-3.0067098537197695e+06,-1.2646410720487069e+06
de405,2436472.0000000000000000,1,0,-4.3907382874117091e+07,2.2321659286857270e+07,1.6448072159851108e+07,-2.9792495015894510e+06,-3.1706528299437137e+06,-1.3842243492562110e+06
de405,2436473.0000000000000000,1,0,-4.6729810214550786e+07,1.9081238989730582e+07,1.5010302256492972e+07,-2.6649117252920452e+06,-3.3054413121326859e+06,-1.4888524178809307e+06
de405,2436474.0000000000000000,1,0,-4.9236354657452337e+07,1.5720016600501681e+07,1.3475213871653825e+07,-2.3480026012762571e+06,-3.4125164233954209e+06,-1.5789459821042917e+06
de405,2436475.0000000000000000,1,0,-5.1425921062996015e+07,1.2264899583733091e+07,1.1857064361079883e+07,-2.0313950104553313e+06,-3.4935147633986203e+06,-1.6550808360562962e+06
de405,2436476.0000000000000000,1,0,-5.3300053920056485e+07,8.7410979902555496e+06,1.0169478586871739e+07,-1.7175010662206619e+06,-3.5501816131757228e+06,-1.7179386624803718e+06
de405,2436477.0000000000000000,1,0,-5.4862495415416151e+07,5.1720516853518467e+06,8.4253641636751760e+06,-1.4083112270977295e+06,-3.5843019942216072e+06,-1.7682661509080487e+06
de405,2436478.0000000000000000,1,0,-5.6118786073616162e+07,1.5794181829585340e+06,6.6368634941639379e+06,-1.1054395145280024e+06,-3.5976480766580924e+06,-1.8068422138041004e+06
de405,2436479.0000000000000000,1,0,-5.7075911875771955e+07,-2.0168942191594727e+06,4.8153348253584616e+06,-8.1017067185472103e+05,-3.5919407807255741e+06,-1.8344525816516129e+06
de405,2436480.0000000000000000,1,0,-5.7741998256760247e+07,-5.5986610126930494e+06,2.9713554190631602e+06,-5.2350637453859387e+05,-3.5688231942764386e+06,-1.8518708073370149e+06
de405,2436481.0000000000000000,1,0,-5.8126049030072920e+07,-9.1492544035453629e+06,1.1147409495699052e+06,-2.4620864021290076e+05,-3.5298434863041383e+06,-1.8598446330009457e+06
de405,2436482.0000000000000000,1,0,-5.8237726855704769e+07,-1.2653543010558985e+07,-7.4542372116357926e+05,2.1160616993155214e+04,-3.4764452140353825e+06,-1.8590867060561134e+06
de405,2436483.0000000000000000,1,0,-5.8087171116151951e+07,-1.6097784800858194e+07,-2.6007462718270957e+06,2.7820436641998665e+05,-3.4099632133156899e+06,-1.8502687272246452e+06
de405,2436484.0000000000000000,1,0,-5.7684848798322126e+07,-1.9469518069659278e+07,-4.4434841784831360e+06,5.2465965796374914e+05,-3.3316235726533923e+06,-1.8340182382636098e+06
de405,2436485.0000000000000000,1,0,-5.7041434033728614e+07,-2.2757453922675442e+07,-6.2664997980888560e+06,7.6037106464373786e+05,-3.2425464867146653e+06,-1.8109173884069172e+06
de405,2436486.0000000000000000,1,0,-5.6167712203221485e+07,-2.5951372649541296e+07,-8.0632149795254990e+06,9.8526804922795156e+05,-3.1437510477993204e+06,-1.7815031433216925e+06
de405,2436487.0000000000000000,1,0,-5.5074504876842536e+07,-2.9042025550191917e+07,-9.8275664235970117e+06,1.1993458578266033e+06,-3.0361612570212111e+06,-1.7462685117239591e+06
de405,2436488.0000000000000000,1,0,-5.3772612272607304e+07,-3.2021043152727902e+07,-1.1553962637599796e+07,1.4026495177890772e+06,-2.9206127202020902e+06,-1.7056644600323499e+06
de405,2436489.0000000000000000,1,0,-5.2272770339492925e+07,-3.4880850302458614e+07,-1.3237243041239310e+07,1.5952605237451070e+06,-2.7978596400428279e+06,-1.6601022643869896e+06
de405,2436490.0000000000000000,1,0,-5.0585619974428445e+07,-3.7614588273137651e+07,-1.4872639563121174e+07,1.7772858212433101e+06,-2.6685818307678858e+06,-1.6099561132437943e+06
de405,2436491.0000000000000000,1,0,-4.8721686256322965e+07,-4.0216043823586747e+07,-1.6455740906612730e+07,1.9488487331638292e+06,-2.5333915693992027e+06,-1.5555658244426111e+06
