julian_date,x,y,z,vx,vy,vz
2451568,2.5228646493215456e+09,-3.4324429003236032e+09,-1.4677285550019560e+09,3.8603043671401223e+05,2.4943877999572520e+05,9.2486101926929550e+04
2451569,2.5232506660785222e+09,-3.4321934429303088e+09,-1.4676360609410415e+09,3.8600307652798720e+05,2.4947600615733373e+05,9.2502019741146854e+04
2451570,2.5236366554731798e+09,-3.4319439483121572e+09,-1.4675435509627938e+09,3.8597571207726927e+05,2.4951322971146129e+05,9.2517936594391882e+04
2451571,2.5240226175012550e+09,-3.4316944164717555e+09,-1.4674510250681732e+09,3.8594834336211591e+05,2.4955045065772481e+05,9.2533852486494652e+04
2451572,2.5244085521584830e+09,-3.4314448474117112e+09,-1.4673584832581410e+09,3.8592097038279526e+05,2.4958766899572790e+05,9.2549767417286232e+04
2451573,2.5247944594405994e+09,-3.4311952411346335e+09,-1.4672659255336590e+09,3.8589359313957585e+05,2.4962488472507388e+05,9.2565681386597847e+04
2451574,2.5251803393433409e+09,-3.4309455976431308e+09,-1.4671733518956885e+09,3.8586621163272619e+05,2.4966209784536646e+05,9.2581594394260537e+04
2451575,2.5255661918624434e+09,-3.4306959169398127e+09,-1.4670807623451912e+09,3.8583882586251490e+05,2.4969930835620916e+05,9.2597506440105441e+04
2451576,2.5259520169936447e+09,-3.4304461990272884e+09,-1.4669881568831289e+09,3.8581143582921062e+05,2.4973651625720569e+05,9.2613417523963624e+04
2451577,2.5263378147326813e+09,-3.4301964439081683e+09,-1.4668955355104640e+09,3.8578404153308220e+05,2.4977372154795975e+05,9.2629327645666184e+04
2451578,2.5267235850752902e+09,-3.4299466515850625e+09,-1.4668028982281585e+09,3.8575664297439851e+05,2.4981092422807502e+05,9.2645236805044202e+04
2451579,2.5271093280172091e+09,-3.4296968220605822e+09,-1.4667102450371747e+09,3.8572924015342857e+05,2.4984812429715539e+05,9.2661145001928788e+04
2451580,2.5274950435541763e+09,-3.4294469553373389e+09,-1.4666175759384754e+09,3.8570183307044144e+05,2.4988532175480467e+05,9.2677052236150936e+04
2451581,2.5278807316819296e+09,-3.4291970514179435e+09,-1.4665248909330235e+09,3.8567442172570631e+05,2.4992251660062670e+05,9.2692958507541742e+04
2451582,2.5282663923962073e+09,-3.4289471103050084e+09,-1.4664321900217814e+09,3.8564700611949252e+05,2.4995970883422554e+05,9.2708863815932244e+04
2451583,2.5286520256927481e+09,-3.4286971320011458e+09,-1.4663394732057126e+09,3.8561958625206939e+05,2.4999689845520511e+05,9.2724768161153494e+04
2451584,2.5290376315672908e+09,-3.4284471165089688e+09,-1.4662467404857802e+09,3.8559216212370625e+05,2.5003408546316944e+05,9.2740671543036500e+04
2451585,2.5294232100155754e+09,-3.4281970638310905e+09,-1.4661539918629477e+09,3.8556473373467289e+05,2.5007126985772265e+05,9.2756573961412272e+04
2451586,2.5298087610333405e+09,-3.4279469739701247e+09,-1.4660612273381786e+09,3.8553730108523881e+05,2.5010845163846880e+05,9.2772475416111847e+04
2451587,2.5301942846163259e+09,-3.4276968469286852e+09,-1.4659684469124367e+09,3.8550986417567381e+05,2.5014563080501219e+05,9.2788375906966292e+04
2451588,2.5305797807602715e+09,-3.4274466827093863e+09,-1.4658756505866859e+09,3.8548242300624767e+05,2.5018280735695697e+05,9.2804275433806484e+04
2451589,2.5309652494609184e+09,-3.4271964813148427e+09,-1.4657828383618906e+09,3.8545497757723043e+05,2.5021998129390742e+05,9.2820173996463520e+04
2451590,2.5313506907140064e+09,-3.4269462427476702e+09,-1.4656900102390144e+09,3.8542752788889204e+05,2.5025715261546796e+05,9.2836071594768320e+04
2451591,2.5317361045152764e+09,-3.4266959670104837e+09,-1.4655971662190225e+09,3.8540007394150272e+05,2.5029432132124284e+05,9.2851968228551865e+04
2451592,2.5321214908604698e+09,-3.4264456541058998e+09,-1.4655043063028789e+09,3.8537261573533260e+05,2.5033148741083653e+05,9.2867863897645162e+04
2451593,2.5325068497453275e+09,-3.4261953040365343e+09,-1.4654114304915488e+09,3.8534515327065199e+05,2.5036865088385358e+05,9.2883758601879119e+04
2451594,2.5328921811655917e+09,-3.4259449168050041e+09,-1.4653185387859969e+09,3.8531768654773140e+05,2.5040581173989840e+05,9.2899652341084729e+04
2451595,2.5332774851170039e+09,-3.4256944924139271e+09,-1.4652256311871884e+09,3.8529021556684107e+05,2.5044296997857562e+05,9.2915545115092915e+04
2451596,2.5336627615953059e+09,-3.4254440308659196e+09,-1.4651327076960886e+09,3.8526274032825191e+05,2.5048012559948975e+05,9.2931436923734596e+04
2451597,2.5340480105962410e+09,-3.4251935321636009e+09,-1.4650397683136628e+09,3.8523526083223452e+05,2.5051727860224567e+05,9.2947327766840739e+04
2451598,2.5344332321155515e+09,-3.4249429963095880e+09,-1.4649468130408766e+09,3.8520777707905974e+05,2.5055442898644783e+05,9.2963217644242206e+04
2451599,2.5348184261489801e+09,-3.4246924233065009e+09,-1.4648538418786962e+09,3.8518028906899813e+05,2.5059157675170116e+05,9.2979106555769977e+04
2451600,2.5352035926922708e+09,-3.4244418131569576e+09,-1.4647608548280871e+09,3.8515279680232110e+05,2.5062872189761043e+05,9.2994994501254900e+04
2451601,2.5355887317411666e+09,-3.4241911658635793e+09,-1.4646678518900161e+09,3.8512530027930450e+05,2.5066586442377514e+05,9.3010881480527562e+04
2451602,2.5359738432914109e+09,-3.4239404814289842e+09,-1.4645748330654485e+09,3.8509779950021749e+05,2.5070300432979217e+05,9.3026767493420484e+04
2451603,2.5363589273387485e+09,-3.4236897598557930e+09,-1.4644817983553514e+09,3.8507029446532624e+05,2.5074014161526848e+05,9.3042652539765157e+04
2451604,2.5367439838789229e+09,-3.4234390011466269e+09,-1.4643887477606912e+09,3.8504278517490259e+05,2.5077727627980843e+05,9.3058536619392224e+04
2451605,2.5371290129076796e+09,-3.4231882053041072e+09,-1.4642956812824349e+09,3.8501527162921842e+05,2.5081440832301631e+05,9.3074419732132315e+04
2451606,2.5375140144207630e+09,-3.4229373723308549e+09,-1.4642025989215493e+09,3.8498775382854592e+05,2.5085153774449619e+05,9.3090301877816091e+04
2451607,2.5378989884139185e+09,-3.4226865022294922e+09,-1.4641095006790016e+09,3.8496023177315691e+05,2.5088866454385238e+05,9.3106183056274211e+04
2451608,2.5382839348828912e+09,-3.4224355950026417e+09,-1.4640163865557592e+09,3.8493270546332345e+05,2.5092578872068896e+05,9.3122063267337362e+04
2451609,2.5386688538234272e+09,-3.4221846506529250e+09,-1.4639232565527894e+09,3.8490517489931773e+05,2.5096291027460998e+05,9.3137942510836263e+04
2451610,2.5390537452312717e+09,-3.4219336691829667e+09,-1.4638301106710601e+09,3.8487764008141175e+05,2.5100002920521944e+05,9.3153820786601616e+04
2451611,2.5394386091021719e+09,-3.4216826505953894e+09,-1.4637369489115388e+09,3.8485010100987769e+05,2.5103714551212132e+05,9.3169698094464213e+04
2451612,2.5398234454318738e+09,-3.4214315948928170e+09,-1.4636437712751939e+09,3.8482255768498773e+05,2.5107425919491952e+05,9.3185574434254711e+04
2451613,2.5402082542161241e+09,-3.4211805020778742e+09,-1.4635505777629931e+09,3.8479501010701410e+05,2.5111137025321793e+05,9.3201449805804004e+04
2451614,2.5405930354506702e+09,-3.4209293721531858e+09,-1.4634573683759050e+09,3.8476745827622910e+05,2.5114847868662042e+05,9.3217324208942809e+04
2451615,2.5409777891312594e+09,-3.4206782051213760e+09,-1.4633641431148982e+09,3.8473990219290496e+05,2.5118558449473063e+05,9.3233197643501946e+04
2451616,2.5413625152536387e+09,-3.4204270009850717e+09,-1.4632709019809411e+09,3.8471234185731405e+05,2.5122268767715240e+05,9.3249070109312263e+04
2451617,2.5417472138135567e+09,-3.4201757597468972e+09,-1.4631776449750025e+09,3.8468477726972871e+05,2.5125978823348932e+05,9.3264941606204578e+04
2451618,2.5421318848067608e+09,-3.4199244814094801e+09,-1.4630843720980515e+09,3.8465720843042125e+05,2.5129688616334513e+05,9.3280812134009742e+04
2451619,2.5425165282290001e+09,-3.4196731659754462e+09,-1.4629910833510575e+09,3.8462963533966430e+05,2.5133398146632331e+05,9.3296681692558675e+04
2451620,2.5429011440760231e+09,-3.4194218134474230e+09,-1.4628977787349896e+09,3.8460205799773015e+05,2.5137107414202744e+05,9.3312550281682241e+04
2451621,2.5432857323435788e+09,-3.4191704238280382e+09,-1.4628044582508173e+09,3.8457447640489135e+05,2.5140816419006095e+05,9.3328417901211345e+04
2451622,2.5436702930274162e+09,-3.4189189971199188e+09,-1.4627111218995104e+09,3.8454689056142053e+05,2.5144525161002731e+05,9.3344284550976954e+04
2451623,2.5440548261232848e+09,-3.4186675333256941e+09,-1.4626177696820388e+09,3.8451930046759022e+05,2.5148233640152987e+05,9.3360150230809944e+04
2451624,2.5444393316269345e+09,-3.4184160324479923e+09,-1.4625244015993721e+09,3.8449170612367295e+05,2.5151941856417205e+05,9.3376014940541339e+04
2451625,2.5448238095341153e+09,-3.4181644944894423e+09,-1.4624310176524811e+09,3.8446410752994136e+05,2.5155649809755699e+05,9.3391878680002119e+04
2451626,2.5452082598405781e+09,-3.4179129194526734e+09,-1.4623376178423357e+09,3.8443650468666834e+05,2.5159357500128806e+05,9.3407741449023233e+04
2451627,2.5455926825420723e+09,-3.4176613073403163e+09,-1.4622442021699066e+09,3.8440889759412635e+05,2.5163064927496837e+05,9.3423603247435734e+04
2451628,2.5459770776343498e+09,-3.4174096581550007e+09,-1.4621507706361644e+09,3.8438128625258838e+05,2.5166772091820111e+05,9.3439464075070646e+04
2451629,2.5463614451131616e+09,-3.4171579718993568e+09,-1.4620573232420800e+09,3.8435367066232691e+05,2.5170478993058929e+05,9.3455323931758991e+04
2451630,2.5467457849742584e+09,-3.4169062485760164e+09,-1.4619638599886246e+09,3.8432605082361505e+05,2.5174185631173602e+05,9.3471182817331850e+04
2451631,2.5471300972133927e+09,-3.4166544881876106e+09,-1.4618703808767691e+09,3.8429842673672555e+05,2.5177892006124434e+05,9.3487040731620335e+04
2451632,2.5475143818263159e+09,-3.4164026907367711e+09,-1.4617768859074852e+09,3.8427079840193124e+05,2.5181598117871708e+05,9.3502897674455497e+04
2451633,2.5478986388087807e+09,-3.4161508562261305e+09,-1.4616833750817442e+09,3.8424316581950587e+05,2.5185303966376238e+05,9.3518753645663121e+04
2451634,2.5482828681565390e+09,-3.4158989846583214e+09,-1.4615898484005177e+09,3.8421552898972831e+05,2.5189009551599072e+05,9.3534608645073429e+04
2451635,2.5486670698653440e+09,-3.4156470760359764e+09,-1.4614963058647780e+09,3.8418788791287271e+05,2.5192714873500261e+05,9.3550462672522277e+04
2451636,2.5490512439309492e+09,-3.4153951303617291e+09,-1.4614027474754968e+09,3.8416024258921260e+05,2.5196419932040133e+05,9.3566315727840381e+04
2451637,2.5494353903491073e+09,-3.4151431476382136e+09,-1.4613091732336464e+09,3.8413259301902115e+05,2.5200124727179002e+05,9.3582167810858300e+04
2451638,2.5498195091155720e+09,-3.4148911278680639e+09,-1.4612155831401992e+09,3.8410493920257181e+05,2.5203829258877216e+05,9.3598018921406823e+04
2451639,2.5502036002260971e+09,-3.4146390710539141e+09,-1.4611219771961279e+09,3.8407728114013822e+05,2.5207533527095098e+05,9.3613869059316639e+04
2451640,2.5505876636764369e+09,-3.4143869771984000e+09,-1.4610283554024048e+09,3.8404961883199390e+05,2.5211237531793013e+05,9.3629718224418451e+04
2451641,2.5509716994623456e+09,-3.4141348463041568e+09,-1.4609347177600033e+09,3.8402195227841276e+05,2.5214941272931290e+05,9.3645566416543035e+04
2451642,2.5513557075795784e+09,-3.4138826783738203e+09,-1.4608410642698960e+09,3.8399428147966845e+05,2.5218644750470293e+05,9.3661413635521181e+04
2451643,2.5517396880238900e+09,-3.4136304734100266e+09,-1.4607473949330566e+09,3.8396660643603501e+05,2.5222347964370382e+05,9.3677259881183665e+04
2451644,2.5521236407910357e+09,-3.4133782314154119e+09,-1.4606537097504582e+09,3.8393892714778637e+05,2.5226050914591920e+05,9.3693105153361306e+04
2451645,2.5525075658767710e+09,-3.4131259523926134e+09,-1.4605600087230744e+09,3.8391124361519678e+05,2.5229753601095287e+05,9.3708949451884953e+04
2451646,2.5528914632768517e+09,-3.4128736363442693e+09,-1.4604662918518791e+09,3.8388355583854037e+05,2.5233456023840857e+05,9.3724792776585440e+04
2451647,2.5532753329870334e+09,-3.4126212832730160e+09,-1.4603725591378460e+09,3.8385586381809128e+05,2.5237158182789004e+05,9.3740635127293674e+04
2451648,2.5536591750030732e+09,-3.4123688931814928e+09,-1.4602788105819492e+09,3.8382816755412403e+05,2.5240860077900128e+05,9.3756476503840517e+04
2451649,2.5540429893207273e+09,-3.4121164660723376e+09,-1.4601850461851630e+09,3.8380046704691305e+05,2.5244561709134621e+05,9.3772316906056920e+04
2451650,2.5544267759357529e+09,-3.4118640019481897e+09,-1.4600912659484620e+09,3.8377276229673304e+05,2.5248263076452879e+05,9.3788156333773790e+04
2451651,2.5548105348439064e+09,-3.4116115008116884e+09,-1.4599974698728204e+09,3.8374505330385856e+05,2.5251964179815305e+05,9.3803994786822092e+04
2451652,2.5551942660409465e+09,-3.4113589626654735e+09,-1.4599036579592133e+09,3.8371734006856446e+05,2.5255665019182320e+05,9.3819832265032877e+04
2451653,2.5555779695226297e+09,-3.4111063875121851e+09,-1.4598098302086153e+09,3.8368962259112555e+05,2.5259365594514328e+05,9.3835668768236996e+04
2451654,2.5559616452847147e+09,-3.4108537753544636e+09,-1.4597159866220019e+09,3.8366190087181667e+05,2.5263065905771760e+05,9.3851504296265615e+04
2451655,2.5563452933229594e+09,-3.4106011261949501e+09,-1.4596221272003479e+09,3.8363417491091299e+05,2.5266765952915041e+05,9.3867338848949657e+04
2451656,2.5567289136331224e+09,-3.4103484400362854e+09,-1.4595282519446292e+09,3.8360644470868964e+05,2.5270465735904599e+05,9.3883172426120233e+04
2451657,2.5571125062109632e+09,-3.4100957168811126e+09,-1.4594343608558209e+09,3.8357871026542183e+05,2.5274165254700879e+05,9.3899005027608466e+04
2451658,2.5574960710522399e+09,-3.4098429567320724e+09,-1.4593404539348991e+09,3.8355097158138489e+05,2.5277864509264322e+05,9.3914836653245351e+04
2451659,2.5578796081527123e+09,-3.4095901595918078e+09,-1.4592465311828399e+09,3.8352322865685413e+05,2.5281563499555379e+05,9.3930667302862101e+04
2451660,2.5582631175081401e+09,-3.4093373254629622e+09,-1.4591525926006188e+09,3.8349548149210523e+05,2.5285262225534505e+05,9.3946496976289825e+04
2451661,2.5586465991142831e+09,-3.4090844543481784e+09,-1.4590586381892126e+09,3.8346773008741369e+05,2.5288960687162157e+05,9.3962325673359665e+04
2451662,2.5590300529669018e+09,-3.4088315462501006e+09,-1.4589646679495976e+09,3.8343997444305528e+05,2.5292658884398811e+05,9.3978153393902830e+04
2451663,2.5594134790617561e+09,-3.4085786011713719e+09,-1.4588706818827505e+09,3.8341221455930575e+05,2.5296356817204927e+05,9.3993980137750521e+04
2451664,2.5597968773946075e+09,-3.4083256191146379e+09,-1.4587766799896479e+09,3.8338445043644094e+05,2.5300054485540994e+05,9.4009805904733934e+04
2451665,2.5601802479612160e+09,-3.4080726000825424e+09,-1.4586826622712665e+09,3.8335668207473628e+05,2.5303751889366985e+05,9.4025630694682448e+04
2451666,2.5605635907573438e+09,-3.4078195440777321e+09,-1.4585886287285841e+09,3.8332890947446780e+05,2.5307449028642991e+05,9.4041454507426679e+04
2451667,2.5609469057787519e+09,-3.4075664511028514e+09,-1.4584945793625774e+09,3.8330113263591169e+05,2.5311145903329877e+05,9.4057277342799367e+04
2451668,2.5613301930212026e+09,-3.4073133211605473e+09,-1.4584005141742241e+09,3.8327335155934381e+05,2.5314842513388151e+05,9.4073099200631594e+04
2451669,2.5617134524804583e+09,-3.4070601542534661e+09,-1.4583064331645021e+09,3.8324556624504039e+05,2.5318538858778312e+05,9.4088920080754382e+04
2451670,2.5620966841522803e+09,-3.4068069503842540e+09,-1.4582123363343887e+09,3.8321777669327747e+05,2.5322234939460843e+05,9.4104739982998915e+04
2451671,2.5624798880324321e+09,-3.4065537095555592e+09,-1.4581182236848621e+09,3.8318998290433153e+05,2.5325930755396243e+05,9.4120558907196173e+04
2451672,2.5628630641166768e+09,-3.4063004317700291e+09,-1.4580240952169003e+09,3.8316218487847893e+05,2.5329626306544989e+05,9.4136376853177309e+04
2451673,2.5632462124007769e+09,-3.4060471170303111e+09,-1.4579299509314818e+09,3.8313438261599629e+05,2.5333321592867567e+05,9.4152193820773406e+04
2451674,2.5636293328804965e+09,-3.4057937653390546e+09,-1.4578357908295851e+09,3.8310657611716038e+05,2.5337016614324451e+05,9.4168009809815558e+04
2451675,2.5640124255515995e+09,-3.4055403766989079e+09,-1.4577416149121885e+09,3.8307876538224804e+05,2.5340711370876111e+05,9.4183824820134847e+04
2451676,2.5643954904098492e+09,-3.4052869511125202e+09,-1.4576474231802711e+09,3.8305095041153627e+05,2.5344405862483021e+05,9.4199638851562340e+04
2451677,2.5647785274510107e+09,-3.4050334885825415e+09,-1.4575532156348116e+09,3.8302313120530220e+05,2.5348100089105638e+05,9.4215451903929177e+04
2451678,2.5651615366708479e+09,-3.4047799891116214e+09,-1.4574589922767897e+09,3.8299530776382302e+05,2.5351794050704429e+05,9.4231263977066395e+04
2451679,2.5655445180651264e+09,-3.4045264527024107e+09,-1.4573647531071839e+09,3.8296748008737626e+05,2.5355487747239854e+05,9.4247075070805193e+04
2451680,2.5659274716296110e+09,-3.4042728793575602e+09,-1.4572704981269746e+09,3.8293964817623916e+05,2.5359181178672353e+05,9.4262885184976578e+04
2451681,2.5663103973600674e+09,-3.4040192690797210e+09,-1.4571762273371406e+09,3.8291181203068973e+05,2.5362874344962387e+05,9.4278694319411690e+04
2451682,2.5666932952522612e+09,-3.4037656218715448e+09,-1.4570819407386622e+09,3.8288397165100544e+05,2.5366567246070391e+05,9.4294502473941640e+04
2451683,2.5670761653019581e+09,-3.4035119377356839e+09,-1.4569876383325195e+09,3.8285612703746447e+05,2.5370259881956805e+05,9.4310309648397524e+04
2451684,2.5674590075049248e+09,-3.4032582166747899e+09,-1.4568933201196923e+09,3.8282827819034457e+05,2.5373952252582079e+05,9.4326115842610423e+04
2451685,2.5678418218569279e+09,-3.4030044586915164e+09,-1.4567989861011610e+09,3.8280042510992405e+05,2.5377644357906631e+05,9.4341921056411476e+04
2451686,2.5682246083537340e+09,-3.4027506637885165e+09,-1.4567046362779064e+09,3.8277256779648137e+05,2.5381336197890894e+05,9.4357725289631780e+04
2451687,2.5686073669911098e+09,-3.4024968319684434e+09,-1.4566102706509087e+09,3.8274470625029469e+05,2.5385027772495290e+05,9.4373528542102445e+04
2451688,2.5689900977648234e+09,-3.4022429632339511e+09,-1.4565158892211490e+09,3.8271684047164273e+05,2.5388719081680241e+05,9.4389330813654626e+04
2451689,2.5693728006706424e+09,-3.4019890575876946e+09,-1.4564214919896085e+09,3.8268897046080424e+05,2.5392410125406171e+05,9.4405132104119388e+04
2451690,2.5697554757043347e+09,-3.4017351150323281e+09,-1.4563270789572680e+09,3.8266109621805779e+05,2.5396100903633487e+05,9.4420932413327871e+04
2451691,2.5701381228616681e+09,-3.4014811355705070e+09,-1.4562326501251090e+09,3.8263321774368256e+05,2.5399791416322585e+05,9.4436731741111202e+04
2451692,2.5705207421384115e+09,-3.4012271192048869e+09,-1.4561382054941130e+09,3.8260533503795759e+05,2.5403481663433890e+05,9.4452530087300460e+04
2451693,2.5709033335303335e+09,-3.4009730659381237e+09,-1.4560437450652616e+09,3.8257744810116215e+05,2.5407171644927785e+05,9.4468327451726800e+04
2451694,2.5712858970332036e+09,-3.4007189757728739e+09,-1.4559492688395367e+09,3.8254955693357543e+05,2.5410861360764675e+05,9.4484123834221347e+04
2451695,2.5716684326427908e+09,-3.4004648487117939e+09,-1.4558547768179204e+09,3.8252166153547703e+05,2.5414550810904955e+05,9.4499919234615227e+04
2451696,2.5720509403548646e+09,-3.4002106847575417e+09,-1.4557602690013950e+09,3.8249376190714672e+05,2.5418239995309003e+05,9.4515713652739534e+04
2451697,2.5724334201651945e+09,-3.3999564839127741e+09,-1.4556657453909426e+09,3.8246585804886528e+05,2.5421928913937748e+05,9.4531507088424303e+04
2451698,2.5728158720695519e+09,-3.3997022461801491e+09,-1.4555712059875457e+09,3.8243794996090815e+05,2.5425617566752018e+05,9.4547299541499437e+04
2451699,2.5731982960637064e+09,-3.3994479715623255e+09,-1.4554766507921870e+09,3.8241003764355264e+05,2.5429305953711830e+05,9.4563091011796831e+04
2451700,2.5735806921434293e+09,-3.3991936600619612e+09,-1.4553820798058498e+09,3.8238212109707861e+05,2.5432994074777601e+05,9.4578881499147406e+04
2451701,2.5739630603044910e+09,-3.3989393116817160e+09,-1.4552874930295165e+09,3.8235420032176614e+05,2.5436681929909752e+05,9.4594671003382173e+04
2451702,2.5743454005426636e+09,-3.3986849264242496e+09,-1.4551928904641707e+09,3.8232627531789569e+05,2.5440369519068679e+05,9.4610459524332080e+04
2451703,2.5747277128537173e+09,-3.3984305042922215e+09,-1.4550982721107957e+09,3.8229834608574741e+05,2.5444056842214812e+05,9.4626247061828064e+04
2451704,2.5751099972334256e+09,-3.3981760452882919e+09,-1.4550036379703748e+09,3.8227041262560181e+05,2.5447743899308526e+05,9.4642033615701061e+04
2451705,2.5754922536775594e+09,-3.3979215494151225e+09,-1.4549089880438921e+09,3.8224247493773914e+05,2.5451430690310235e+05,9.4657819185781933e+04
2451706,2.5758744821818919e+09,-3.3976670166753731e+09,-1.4548143223323314e+09,3.8221453302244045e+05,2.5455117215180333e+05,9.4673603771901617e+04
2451707,2.5762566827421951e+09,-3.3974124470717058e+09,-1.4547196408366764e+09,3.8218658687998622e+05,2.5458803473879208e+05,9.4689387373890917e+04
2451708,2.5766388553542428e+09,-3.3971578406067829e+09,-1.4546249435579116e+09,3.8215863651065715e+05,2.5462489466367243e+05,9.4705169991580726e+04
2451709,2.5770210000138078e+09,-3.3969031972832661e+09,-1.4545302304970214e+09,3.8213068191473430e+05,2.5466175192604837e+05,9.4720951624801892e+04
2451710,2.5774031167166634e+09,-3.3966485171038184e+09,-1.4544355016549902e+09,3.8210272309249867e+05,2.5469860652552347e+05,9.4736732273385191e+04
2451711,2.5777852054585843e+09,-3.3963938000711026e+09,-1.4543407570328028e+09,3.8207476004423120e+05,2.5473545846170172e+05,9.4752511937161355e+04
2451712,2.5781672662353435e+09,-3.3961390461877828e+09,-1.4542459966314442e+09,3.8204679277021327e+05,2.5477230773418670e+05,9.4768290615961305e+04
2451713,2.5785492990427160e+09,-3.3958842554565225e+09,-1.4541512204518993e+09,3.8201882127072586e+05,2.5480915434258210e+05,9.4784068309615672e+04
2451714,2.5789313038764763e+09,-3.3956294278799858e+09,-1.4540564284951534e+09,3.8199084554605087e+05,2.5484599828649155e+05,9.4799845017955216e+04
2451715,2.5793132807323999e+09,-3.3953745634608378e+09,-1.4539616207621920e+09,3.8196286559646926e+05,2.5488283956551875e+05,9.4815620740810715e+04
2451716,2.5796952296062613e+09,-3.3951196622017431e+09,-1.4538667972540004e+09,3.8193488142226287e+05,2.5491967817926718e+05,9.4831395478012782e+04
2451717,2.5800771504938364e+09,-3.3948647241053677e+09,-1.4537719579715645e+09,3.8190689302371338e+05,2.5495651412734034e+05,9.4847169229392195e+04
2451718,2.5804590433909006e+09,-3.3946097491743774e+09,-1.4536771029158702e+09,3.8187890040110238e+05,2.5499334740934180e+05,9.4862941994779540e+04
2451719,2.5808409082932305e+09,-3.3943547374114380e+09,-1.4535822320879037e+09,3.8185090355471190e+05,2.5503017802487503e+05,9.4878713774005490e+04
2451720,2.5812227451966023e+09,-3.3940996888192163e+09,-1.4534873454886510e+09,3.8182290248482378e+05,2.5506700597354339e+05,9.4894484566900705e+04
2451721,2.5816045540967922e+09,-3.3938446034003801e+09,-1.4533924431190987e+09,3.8179489719172032e+05,2.5510383125495026e+05,9.4910254373295727e+04
2451722,2.5819863349895782e+09,-3.3935894811575956e+09,-1.4532975249802334e+09,3.8176688767568331e+05,2.5514065386869898e+05,9.4926023193021203e+04
2451723,2.5823680878707361e+09,-3.3933343220935321e+09,-1.4532025910730417e+09,3.8173887393699528e+05,2.5517747381439278e+05,9.4941791025907718e+04
